"Figlio","Data nascita","SI","evento.intestatari[0]","dataNascita",""
"Figlio","Stato di nascita","SI","evento.intestatari[0]","idStatoNascita",""
"Figlio","Stato di nascita - Descrizione","SI","evento.intestatari[0]","nomeStatoNascita",""
"Figlio","Provincia di nascita","NO","evento.intestatari[0]","idProvinciaNascita",""
"Figlio","Provincia di nascita - Descrizione","NO","evento.intestatari[0]","siglaProvinciaNascita",""
"Figlio","Comune di nascita","NO","evento.intestatari[0]","idComuneNascita",""
"Figlio","Comune di nascita - Descrizione","NO","evento.intestatari[0]","nomeComuneNascita",""
"Figlio","Nazionalita","SI","evento.intestatari[0]","idNazionalita",""
"Figlio","Nazionalita - Descrizione","SI","evento.intestatari[0]","nazionalita",""
"Figlio","Stato di residenza","SI","evento.intestatari[0]","idStatoResidenza",""
"Figlio","Stato di residenza - Descrizione","SI","evento.intestatari[0]","nomeStatoResidenza",""
"Figlio","Provincia di residenza","NO","evento.intestatari[0]","idProvinciaResidenza",""
"Figlio","Provincia di residenza - Descrizione","NO","evento.intestatari[0]","siglaProvinciaResidenza",""
"Figlio","Comune di residenza","NO","evento.intestatari[0]","idComuneResidenza",""
"Figlio","Comune di residenza - Descrizione","NO","evento.intestatari[0]","nomeComuneResidenza",""
"Figlio","Indirizzo di residenza","NO","evento.intestatari[0]","indirizzoResidenza",""
"Figlio","flag dichiarante","SI","evento.intestatari[0]","flagDichiarante",""
"Figlio","flag comparente","SI","evento.intestatari[0]","flagComparente",""
"Figlio","flag firmatario","SI","evento.intestatari[0]","flagFirmatario",""
"Dati Riconoscimento - Dati di morte","data","NO","evento.datiDiMorte","dataMorte",""
"Dati Riconoscimento - Dati di morte","Ora","NO","evento.datiDiMorte","oraMorte",""
"Dati Riconoscimento - Dati di morte","minuti","NO","evento.datiDiMorte","minutoMorte",""
"Dati Riconoscimento - Dati di morte","stato","NO","evento.datiDiMorte","idStatoMorte",""
"Dati Riconoscimento - Dati di morte","provincia","NO","evento.datiDiMorte","siglaProvinciaMorte",""
"Dati Riconoscimento - Dati di morte","comune","NO","evento.datiDiMorte","idComuneMorte",""
"Dati Riconoscimento - Dati di morte","indirizzo","NO","evento.datiDiMorte","indirizzoMorte",""
"Dati Riconoscimento - Dati di morte","Dati prodotti","NO","evento.datiEventoRiconoscimento","datiProdotti",""
"Dati Riconoscimento - Generalità discendenti","Cognome","NO","evento.datiEventoRiconoscimento.discendenti[0]","cognome",""
"Dati Riconoscimento - Generalità discendenti","Nome","NO","evento.datiEventoRiconoscimento.discendenti[0]","nome",""
"Dati Riconoscimento - Generalità discendenti","Sesso","NO","evento.datiEventoRiconoscimento.discendenti[0]","sesso",""
"Dati Riconoscimento - Generalità discendenti","Data nascita","NO","evento.datiEventoRiconoscimento.discendenti[0]","dataNascita",""
"Dati Riconoscimento - Generalità discendenti","Stato di nascita","NO","evento.datiEventoRiconoscimento.discendenti[0]","idStatoNascita",""
"Dati Riconoscimento - Generalità discendenti","Stato di nascita - Descrizione","NO","evento.datiEventoRiconoscimento.discendenti[0]","nomeStatoNascita",""
"Dati Riconoscimento - Generalità discendenti","Provincia di nascita","NO","evento.datiEventoRiconoscimento.discendenti[0]","idProvinciaNascita",""
"Dati Riconoscimento - Generalità discendenti","Provincia di nascita - Descrizione","NO","evento.datiEventoRiconoscimento.discendenti[0]","siglaProvinciaNascita",""
"Dati Riconoscimento - Generalità discendenti","Comune di nascita","NO","evento.datiEventoRiconoscimento.discendenti[0]","idComuneNascita",""
"Dati Riconoscimento - Generalità discendenti","Comune di nascita - Descrizione","NO","evento.datiEventoRiconoscimento.discendenti[0]","nomeComuneNascita",""
"Dati Riconoscimento - Generalità discendenti","Nazionalita","NO","evento.datiEventoRiconoscimento.discendenti[0]","idNazionalita",""
"Dati Riconoscimento - Generalità discendenti","Nazionalita - Descrizione","NO","evento.datiEventoRiconoscimento.discendenti[0]","nazionalita",""
"Dati Riconoscimento - Generalità discendenti","Stato di residenza","NO","evento.datiEventoRiconoscimento.discendenti[0]","idStatoResidenza",""
"Dati Riconoscimento - Generalità discendenti","Stato di residenza - Descrizione","NO","evento.datiEventoRiconoscimento.discendenti[0]","nomeStatoResidenza",""
"Dati Riconoscimento - Generalità discendenti","Provincia di residenza","NO","evento.datiEventoRiconoscimento.discendenti[0]","idProvinciaResidenza",""
"Dati Riconoscimento - Generalità discendenti","Provincia di residenza - Descrizione","NO","evento.datiEventoRiconoscimento.discendenti[0]","siglaProvinciaResidenza",""
"Dati Riconoscimento - Generalità discendenti","Comune di residenza","NO","evento.datiEventoRiconoscimento.discendenti[0]","idComuneResidenza",""
"Dati Riconoscimento - Generalità discendenti","Comune di residenza - Descrizione","NO","evento.datiEventoRiconoscimento.discendenti[0]","nomeComuneResidenza",""
"Dati Riconoscimento - Generalità discendenti","Indirizzo di residenza","NO","evento.datiEventoRiconoscimento.discendenti[0]","indirizzoResidenza",""
"Dati Riconoscimento - Generalità discendenti","flag dichiarante","NO","evento.datiEventoRiconoscimento.discendenti[0]","flagDichiarante",""
"Dati Riconoscimento - Generalità discendenti","flag comparente","NO","evento.datiEventoRiconoscimento.discendenti[0]","flagComparente",""
"Dati Riconoscimento - Generalità discendenti","flag firmatario","NO","evento.datiEventoRiconoscimento.discendenti[0]","flagFirmatario",""
"Atto Nascita Figlio","Id atto","NO","evento.datiEventoRiconoscimento.attoNascita","idAnsc",""
"Atto Nascita Figlio","Provincia registrazione","SI","evento.datiEventoRiconoscimento.attoNascita","idProvinciaRegistrazione",""
"Atto Nascita Figlio","Provincia registrazione - Descrizione","SI","evento.datiEventoRiconoscimento.attoNascita","siglaProvinciaRegistrazione",""
"Atto Nascita Figlio","Comune registrazione","SI","evento.datiEventoRiconoscimento.attoNascita","idComuneRegistrazione",""
"Atto Nascita Figlio","Comune registrazione - Descrizione","SI","evento.datiEventoRiconoscimento.attoNascita","nomeComuneRegistrazione",""
"Atto Nascita Figlio","Tipo evento","SI","evento.datiEventoRiconoscimento.attoNascita","idtipocontenuto",""
"Atto Nascita Figlio","Numero Comunale","SI","evento.datiEventoRiconoscimento.attoNascita","numeroatto",""
"Atto Nascita Figlio","Anno atto","SI","evento.datiEventoRiconoscimento.attoNascita","annoAtto",""
"Atto Nascita Figlio","Data atto","SI","evento.datiEventoRiconoscimento.attoNascita","dataformazione",""
"Atto Nascita Figlio","Tipo registro","SI","evento.datiEventoRiconoscimento.attoNascita","tipologia",""
"Atto Nascita Figlio","Parte","NO","evento.datiEventoRiconoscimento.attoNascita","parte","106"
"Atto Nascita Figlio","Serie","NO","evento.datiEventoRiconoscimento.attoNascita","serie","106"
"Assenso figlio","Id atto","NO","evento.datiEventoRiconoscimento.assensoAtto","idAnsc",""
"Assenso figlio","Provincia registrazione","NO","evento.datiEventoRiconoscimento.assensoAtto","idProvinciaRegistrazione",""
"Assenso figlio","Provincia registrazione - Descrizione","NO","evento.datiEventoRiconoscimento.assensoAtto","siglaProvinciaRegistrazione",""
"Assenso figlio","Comune registrazione","NO","evento.datiEventoRiconoscimento.assensoAtto","idComuneRegistrazione",""
"Assenso figlio","Comune registrazione - Descrizione","NO","evento.datiEventoRiconoscimento.assensoAtto","nomeComuneRegistrazione",""
"Assenso figlio","Tipo evento","NO","evento.datiEventoRiconoscimento.assensoAtto","idtipocontenuto",""
"Assenso figlio","Numero Comunale","NO","evento.datiEventoRiconoscimento.assensoAtto","numeroatto",""
"Assenso figlio","Anno atto","NO","evento.datiEventoRiconoscimento.assensoAtto","annoAtto",""
"Assenso figlio","Data atto","NO","evento.datiEventoRiconoscimento.assensoAtto","dataformazione",""
"Assenso figlio","Tipo registro","NO","evento.datiEventoRiconoscimento.assensoAtto","tipologia",""
"Assenso figlio","Parte","NO","evento.datiEventoRiconoscimento.assensoAtto","parte",""
"Assenso figlio","Serie","NO","evento.datiEventoRiconoscimento.assensoAtto","serie",""
"Interprete","Cognome","NO","evento.interprete","cognome",""
"Interprete","Nome","NO","evento.interprete","nome",""
"Interprete","Sesso","NO","evento.interprete","sesso",""
"Interprete","Data nascita","NO","evento.interprete","dataNascita",""
"Interprete","Stato di nascita","NO","evento.interprete","idStatoNascita",""
"Interprete","Stato di nascita - Descrizione","NO","evento.interprete","nomeStatoNascita",""
"Interprete","Provincia di nascita","NO","evento.interprete","idProvinciaNascita",""
"Interprete","Provincia di nascita - Descrizione","NO","evento.interprete","siglaProvinciaNascita",""
"Interprete","Comune di nascita","NO","evento.interprete","idComuneNascita",""
"Interprete","Comune di nascita - Descrizione","NO","evento.interprete","nomeComuneNascita",""
"Interprete","Nazionalita","NO","evento.interprete","idNazionalita",""
"Interprete","Nazionalita - Descrizione","NO","evento.interprete","nazionalita",""
"Interprete","Stato di residenza","NO","evento.interprete","idStatoResidenza",""
"Interprete","Stato di residenza - Descrizione","NO","evento.interprete","nomeStatoResidenza",""
"Interprete","Provincia di residenza","NO","evento.interprete","idProvinciaResidenza",""
"Interprete","Provincia di residenza - Descrizione","NO","evento.interprete","siglaProvinciaResidenza",""
"Interprete","Comune di residenza","NO","evento.interprete","idComuneResidenza",""
"Interprete","Comune di residenza - Descrizione","NO","evento.interprete","nomeComuneResidenza",""
"Interprete","Indirizzo di residenza","NO","evento.interprete","indirizzoResidenza",""
"Interprete","flag dichiarante","NO","evento.interprete","flagDichiarante",""
"Interprete","flag comparente","NO","evento.interprete","flagComparente",""
"Interprete","flag firmatario","NO","evento.interprete","flagFirmatario",""
"Dettagli evento","Condizioni dichiarante","SI","evento.datiDichiarante","comprensione",""
"Dettagli evento","Motivo impedimento scrittura","NO","evento.datiDichiarante","motivoImpedimentoScrittura",""
"Dettagli evento","Presenza interprete","SI","evento","ausilioInterprete",""
"Dettagli evento","Figlio premorto","SI","evento.datiEventoRiconoscimento","preMorto",""
"Dettagli evento","Presenza discendenti","NO","evento.datiEventoRiconoscimento","presenzaDiscendenti",""
"Dettagli evento","Tipo dichiarazione assenso","SI","evento.datiEventoRiconoscimento","assensoFiglio",""
