"Riconoscimento madre","Provincia registrazione","NO","evento.riconoscimentoMadre.atto","idProvinciaRegistrazione",""
"Riconoscimento madre","Provincia registrazione - Descrizione","NO","evento.riconoscimentoMadre.atto","siglaProvinciaRegistrazione","114-quinquies.2"
"Riconoscimento madre","Comune registrazione","NO","evento.riconoscimentoMadre.atto","idComuneRegistrazione",""
"Riconoscimento madre","Comune registrazione - Descrizione","NO","evento.riconoscimentoMadre.atto","nomeComuneRegistrazione","114-quinquies.2"
"Riconoscimento madre","Tipo evento","NO","evento.riconoscimentoMadre.atto","idtipocontenuto",""
"Riconoscimento madre","Numero Comunale","NO","evento.riconoscimentoMadre.atto","numeroatto","114-quinquies.2"
"Riconoscimento madre","Anno atto","NO","evento.riconoscimentoMadre.atto","annoAtto","114-quinquies.2"
"Riconoscimento madre","Data atto","NO","evento.riconoscimentoMadre.atto","dataformazione","114-quinquies.2"
"Riconoscimento madre","Tipo registro","NO","evento.riconoscimentoMadre.atto","tipologia","114-quinquies.2"
"Riconoscimento madre","Parte","NO","evento.riconoscimentoMadre.atto","parte","114-quinquies.2"
"Riconoscimento madre","Serie","NO","evento.riconoscimentoMadre.atto","serie","114-quinquies.2"
"Riconoscimento entrambi","Id atto","NO","evento.riconoscimento.atto","idAnsc",""
"Riconoscimento entrambi","Provincia registrazione","NO","evento.riconoscimento.atto","idProvinciaRegistrazione",""
"Riconoscimento entrambi","Provincia registrazione - Descrizione","NO","evento.riconoscimento.atto","siglaProvinciaRegistrazione","114-quinquies.2"
"Riconoscimento entrambi","Comune registrazione","NO","evento.riconoscimento.atto","idComuneRegistrazione",""
"Riconoscimento entrambi","Comune registrazione - Descrizione","NO","evento.riconoscimento.atto","nomeComuneRegistrazione","114-quinquies.2"
"Riconoscimento entrambi","Tipo evento","NO","evento.riconoscimento.atto","idtipocontenuto",""
"Riconoscimento entrambi","Numero Comunale","NO","evento.riconoscimento.atto","numeroatto","114-quinquies.2"
"Riconoscimento entrambi","Anno atto","NO","evento.riconoscimento.atto","annoAtto","114-quinquies.2"
"Riconoscimento entrambi","Data atto","NO","evento.riconoscimento.atto","dataformazione","114-quinquies.2"
"Riconoscimento entrambi","Tipo registro","NO","evento.riconoscimento.atto","tipologia","114-quinquies.2"
"Riconoscimento entrambi","Parte","NO","evento.riconoscimento.atto","parte","114-quinquies.2"
"Riconoscimento entrambi","Serie","NO","evento.riconoscimento.atto","serie","114-quinquies.2"
"Atto Nascita Intestatario","Id atto","NO","evento.eventoCollegato","idAnsc",""
"Atto Nascita Intestatario","Provincia registrazione","SI","evento.eventoCollegato","idProvinciaRegistrazione",""
"Atto Nascita Intestatario","Provincia registrazione - Descrizione","SI","evento.eventoCollegato","siglaProvinciaRegistrazione",""
"Atto Nascita Intestatario","Comune registrazione","SI","evento.eventoCollegato","idComuneRegistrazione",""
"Atto Nascita Intestatario","Comune registrazione - Descrizione","SI","evento.eventoCollegato","nomeComuneRegistrazione",""
"Atto Nascita Intestatario","Tipo evento","SI","evento.eventoCollegato","idtipocontenuto",""
"Atto Nascita Intestatario","Numero Comunale","SI","evento.eventoCollegato","numeroatto",""
"Atto Nascita Intestatario","Anno atto","SI","evento.eventoCollegato","annoAtto",""
"Atto Nascita Intestatario","Data atto","SI","evento.eventoCollegato","dataformazione",""
"Atto Nascita Intestatario","Tipo registro","SI","evento.eventoCollegato","tipologia",""
"Atto Nascita Intestatario","Parte","NO","evento.eventoCollegato","parte",""
"Atto Nascita Intestatario","Serie","NO","evento.eventoCollegato","serie",""
"Dettagli evento","Tipo riconoscimento","SI","evento.trascrizioneNascita","tipoRiconoscimento",""
"Dettagli evento","Scelta cambio cognome","NO","evento.trascrizioneNascita","sceltaCognome",""
