"Intestatario","Provincia AIRE","NO","evento.intestatari[0]","idProvinciaAIRE","","obbligatoria"
"Intestatario","Provincia AIRE - Descrizione","NO","evento.intestatari[0]","siglaProvinciaAIRE","","obbligatoria"
"Intestatario","Comune AIRE","NO","evento.intestatari[0]","idComuneAIRE","","obbligatoria"
"Intestatario","Comune AIRE - Descrizione","NO","evento.intestatari[0]","nomeComuneAIRE","","obbligatoria"
"Intestatario","Residenza al momento dell'evento originario","NO","evento.intestatari[0]","residenzaOriginaria","","obbligatoria"
"Genitore","Cognome","NO","evento.madre","cognome","","evento.flagOmogenitoriale,=,false"
"Genitore","Nome","SI","evento.madre","nome","","evento.flagOmogenitoriale,=,false"
"Genitore","Identificativo unico nazionale","NO","evento.madre","idANPR","","evento.flagOmogenitoriale,=,false"
"Genitore","Sesso","SI","evento.madre","sesso","","evento.flagOmogenitoriale,=,false"
"Genitore","Formato Data Nascita","NO","evento.madre","idFormatodata","","evento.flagOmogenitoriale,=,false"
"Genitore","Formato Data Nascita - Descrizione","NO","evento.madre","formatodata","","evento.flagOmogenitoriale,=,false"
"Genitore","Data nascita","SI","evento.madre","dataNascita","","evento.flagOmogenitoriale,=,false"
"Genitore","Stato di nascita","SI","evento.madre","idStatoNascita","","evento.flagOmogenitoriale,=,false"
"Genitore","Stato di nascita - Descrizione","SI","evento.madre","nomeStatoNascita","","evento.flagOmogenitoriale,=,false"
"Genitore","Provincia di nascita","NO","evento.madre","idProvinciaNascita","","evento.flagOmogenitoriale,=,false"
"Genitore","Provincia di nascita - Descrizione","NO","evento.madre","siglaProvinciaNascita","","evento.flagOmogenitoriale,=,false"
"Genitore","Comune di nascita","NO","evento.madre","idComuneNascita","","evento.flagOmogenitoriale,=,false"
"Genitore","Comune di nascita - Descrizione","NO","evento.madre","nomeComuneNascita","","evento.flagOmogenitoriale,=,false"
"Genitore","Località estera","NO","evento.madre","localitaEsteraNascita","","evento.flagOmogenitoriale,=,false"
"Genitore","Nazionalità","SI","evento.madre","idNazionalita","","evento.flagOmogenitoriale,=,false"
"Genitore","Nazionalità - Descrizione","SI","evento.madre","nazionalita","","evento.flagOmogenitoriale,=,false"
"Genitore","Comprensione","NO","evento.madre","tipoImpedimento","","evento.flagOmogenitoriale,=,false"
"Genitore","Residenza non nota","NO","evento.madre","flagIrreperibile","","evento.flagOmogenitoriale,=,false"
"Genitore","Stato di residenza","NO","evento.madre","idStatoResidenza","","evento.flagOmogenitoriale,=,false"
"Genitore","Stato di residenza - Descrizione","NO","evento.madre","nomeStatoResidenza","","evento.flagOmogenitoriale,=,false"
"Genitore","Provincia di residenza","NO","evento.madre","idProvinciaResidenza","","evento.flagOmogenitoriale,=,false"
"Genitore","Provincia di residenza - Descrizione","NO","evento.madre","siglaProvinciaResidenza","","evento.flagOmogenitoriale,=,false"
"Genitore","Comune di residenza","NO","evento.madre","idComuneResidenza","","evento.flagOmogenitoriale,=,false"
"Genitore","Comune di residenza - Descrizione","NO","evento.madre","nomeComuneResidenza","","evento.flagOmogenitoriale,=,false"
"Genitore","Indirizzo di residenza","NO","evento.madre","indirizzoResidenza","","evento.flagOmogenitoriale,=,false"
"Genitore","flag dichiarante","SI","evento.madre","flagDichiarante","","evento.flagOmogenitoriale,=,false"
"Genitore","flag comparente","SI","evento.madre","flagComparente","","evento.flagOmogenitoriale,=,false"
"Genitore","flag firmatario","SI","evento.madre","flagFirmatario","","evento.flagOmogenitoriale,=,false"
"Genitore","Provincia AIRE","NO","evento.madre","idProvinciaAIRE","","evento.flagOmogenitoriale,=,false"
"Genitore","Provincia AIRE - Descrizione","NO","evento.madre","siglaProvinciaAIRE","","evento.flagOmogenitoriale,=,false"
"Genitore","Comune AIRE","NO","evento.madre","idComuneAIRE","","evento.flagOmogenitoriale,=,false"
"Genitore","Comune AIRE - Descrizione","NO","evento.madre","nomeComuneAIRE","","evento.flagOmogenitoriale,=,false"
"Genitore","Trasmissione residenza estera","NO","evento.madre","flagTrasmissioneResidenzaEstera","","evento.flagOmogenitoriale,=,false"
"Madre","Cognome","NO","evento.madre","cognome","","evento.flagOmogenitoriale,=,true"
"Madre","Nome","SI","evento.madre","nome","","evento.flagOmogenitoriale,=,true"
"Madre","Identificativo unico nazionale","NO","evento.madre","idANPR","","evento.flagOmogenitoriale,=,true"
"Madre","Sesso","SI","evento.madre","sesso","","evento.flagOmogenitoriale,=,true"
"Madre","Formato Data Nascita","NO","evento.madre","idFormatodata","","evento.flagOmogenitoriale,=,true"
"Madre","Formato Data Nascita - Descrizione","NO","evento.madre","formatodata","","evento.flagOmogenitoriale,=,true"
"Madre","Data nascita","SI","evento.madre","dataNascita","","evento.flagOmogenitoriale,=,true"
"Madre","Stato di nascita","SI","evento.madre","idStatoNascita","","evento.flagOmogenitoriale,=,true"
"Madre","Stato di nascita - Descrizione","SI","evento.madre","nomeStatoNascita","","evento.flagOmogenitoriale,=,true"
"Madre","Provincia di nascita","NO","evento.madre","idProvinciaNascita","","evento.flagOmogenitoriale,=,true"
"Madre","Provincia di nascita - Descrizione","NO","evento.madre","siglaProvinciaNascita","","evento.flagOmogenitoriale,=,true"
"Madre","Comune di nascita","NO","evento.madre","idComuneNascita","","evento.flagOmogenitoriale,=,true"
"Madre","Comune di nascita - Descrizione","NO","evento.madre","nomeComuneNascita","","evento.flagOmogenitoriale,=,true"
"Madre","Località estera","NO","evento.madre","localitaEsteraNascita","","evento.flagOmogenitoriale,=,true"
"Madre","Nazionalità","SI","evento.madre","idNazionalita","","evento.flagOmogenitoriale,=,true"
"Madre","Nazionalità - Descrizione","SI","evento.madre","nazionalita","","evento.flagOmogenitoriale,=,true"
"Madre","Comprensione","NO","evento.madre","tipoImpedimento","","evento.flagOmogenitoriale,=,true"
"Madre","Residenza non nota","NO","evento.madre","flagIrreperibile","","evento.flagOmogenitoriale,=,true"
"Madre","Stato di residenza","NO","evento.madre","idStatoResidenza","","evento.flagOmogenitoriale,=,true"
"Madre","Stato di residenza - Descrizione","NO","evento.madre","nomeStatoResidenza","","evento.flagOmogenitoriale,=,true"
"Madre","Provincia di residenza","NO","evento.madre","idProvinciaResidenza","","evento.flagOmogenitoriale,=,true"
"Madre","Provincia di residenza - Descrizione","NO","evento.madre","siglaProvinciaResidenza","","evento.flagOmogenitoriale,=,true"
"Madre","Comune di residenza","NO","evento.madre","idComuneResidenza","","evento.flagOmogenitoriale,=,true"
"Madre","Comune di residenza - Descrizione","NO","evento.madre","nomeComuneResidenza","","evento.flagOmogenitoriale,=,true"
"Madre","Indirizzo di residenza","NO","evento.madre","indirizzoResidenza","","evento.flagOmogenitoriale,=,true"
"Madre","flag dichiarante","SI","evento.madre","flagDichiarante","","evento.flagOmogenitoriale,=,true"
"Madre","flag comparente","SI","evento.madre","flagComparente","","evento.flagOmogenitoriale,=,true"
"Madre","flag firmatario","SI","evento.madre","flagFirmatario","","evento.flagOmogenitoriale,=,true"
"Madre","Provincia AIRE","NO","evento.madre","idProvinciaAIRE","","evento.flagOmogenitoriale,=,true"
"Madre","Provincia AIRE - Descrizione","NO","evento.madre","siglaProvinciaAIRE","","evento.flagOmogenitoriale,=,true"
"Madre","Comune AIRE","NO","evento.madre","idComuneAIRE","","evento.flagOmogenitoriale,=,true"
"Madre","Comune AIRE - Descrizione","NO","evento.madre","nomeComuneAIRE","","evento.flagOmogenitoriale,=,true"
"Madre","Trasmissione residenza estera","NO","evento.madre","flagTrasmissioneResidenzaEstera","","evento.flagOmogenitoriale,=,true"
"Genitore","Cognome","NO","evento.padre","cognome","","evento.flagOmogenitoriale,=,false"
"Genitore","Nome","SI","evento.padre","nome","","evento.flagOmogenitoriale,=,false"
"Genitore","Identificativo unico nazionale","NO","evento.padre","idANPR","","evento.flagOmogenitoriale,=,false"
"Genitore","Sesso","SI","evento.padre","sesso","","evento.flagOmogenitoriale,=,false"
"Genitore","Formato Data Nascita","NO","evento.padre","idFormatodata","","evento.flagOmogenitoriale,=,false"
"Genitore","Formato Data Nascita - Descrizione","NO","evento.padre","formatodata","","evento.flagOmogenitoriale,=,false"
"Genitore","Data nascita","SI","evento.padre","dataNascita","","evento.flagOmogenitoriale,=,false"
"Genitore","Stato di nascita","SI","evento.padre","idStatoNascita","","evento.flagOmogenitoriale,=,false"
"Genitore","Stato di nascita - Descrizione","SI","evento.padre","nomeStatoNascita","","evento.flagOmogenitoriale,=,false"
"Genitore","Provincia di nascita","NO","evento.padre","idProvinciaNascita","","evento.flagOmogenitoriale,=,false"
"Genitore","Provincia di nascita - Descrizione","NO","evento.padre","siglaProvinciaNascita","","evento.flagOmogenitoriale,=,false"
"Genitore","Comune di nascita","NO","evento.padre","idComuneNascita","","evento.flagOmogenitoriale,=,false"
"Genitore","Comune di nascita - Descrizione","NO","evento.padre","nomeComuneNascita","","evento.flagOmogenitoriale,=,false"
"Genitore","Località estera","NO","evento.padre","localitaEsteraNascita","","evento.flagOmogenitoriale,=,false"
"Genitore","Nazionalità","SI","evento.padre","idNazionalita","","evento.flagOmogenitoriale,=,false"
"Genitore","Nazionalità - Descrizione","SI","evento.padre","nazionalita","","evento.flagOmogenitoriale,=,false"
"Genitore","Comprensione","NO","evento.padre","tipoImpedimento","","evento.flagOmogenitoriale,=,false"
"Genitore","Residenza non nota","NO","evento.padre","flagIrreperibile","","evento.flagOmogenitoriale,=,false"
"Genitore","Stato di residenza","NO","evento.padre","idStatoResidenza","","evento.flagOmogenitoriale,=,false"
"Genitore","Stato di residenza - Descrizione","NO","evento.padre","nomeStatoResidenza","","evento.flagOmogenitoriale,=,false"
"Genitore","Provincia di residenza","NO","evento.padre","idProvinciaResidenza","","evento.flagOmogenitoriale,=,false"
"Genitore","Provincia di residenza - Descrizione","NO","evento.padre","siglaProvinciaResidenza","","evento.flagOmogenitoriale,=,false"
"Genitore","Comune di residenza","NO","evento.padre","idComuneResidenza","","evento.flagOmogenitoriale,=,false"
"Genitore","Comune di residenza - Descrizione","NO","evento.padre","nomeComuneResidenza","","evento.flagOmogenitoriale,=,false"
"Genitore","Indirizzo di residenza","NO","evento.padre","indirizzoResidenza","","evento.flagOmogenitoriale,=,false"
"Genitore","flag dichiarante","SI","evento.padre","flagDichiarante","","evento.flagOmogenitoriale,=,false"
"Genitore","flag comparente","SI","evento.padre","flagComparente","","evento.flagOmogenitoriale,=,false"
"Genitore","flag firmatario","SI","evento.padre","flagFirmatario","","evento.flagOmogenitoriale,=,false"
"Genitore","Provincia AIRE","NO","evento.padre","idProvinciaAIRE","","evento.flagOmogenitoriale,=,false"
"Genitore","Provincia AIRE - Descrizione","NO","evento.padre","siglaProvinciaAIRE","","evento.flagOmogenitoriale,=,false"
"Genitore","Comune AIRE","NO","evento.padre","idComuneAIRE","","evento.flagOmogenitoriale,=,false"
"Genitore","Comune AIRE - Descrizione","NO","evento.padre","nomeComuneAIRE","","evento.flagOmogenitoriale,=,false"
"Genitore","Trasmissione residenza estera","NO","evento.padre","flagTrasmissioneResidenzaEstera","","evento.flagOmogenitoriale,=,false"
"Padre","Cognome","NO","evento.padre","cognome","","evento.flagOmogenitoriale,=,true"
"Padre","Nome","SI","evento.padre","nome","","evento.flagOmogenitoriale,=,true"
"Padre","Identificativo unico nazionale","NO","evento.padre","idANPR","","evento.flagOmogenitoriale,=,true"
"Padre","Sesso","SI","evento.padre","sesso","","evento.flagOmogenitoriale,=,true"
"Padre","Formato Data Nascita","NO","evento.padre","idFormatodata","","evento.flagOmogenitoriale,=,true"
"Padre","Formato Data Nascita - Descrizione","NO","evento.padre","formatodata","","evento.flagOmogenitoriale,=,true"
"Padre","Data nascita","SI","evento.padre","dataNascita","","evento.flagOmogenitoriale,=,true"
"Padre","Stato di nascita","SI","evento.padre","idStatoNascita","","evento.flagOmogenitoriale,=,true"
"Padre","Stato di nascita - Descrizione","SI","evento.padre","nomeStatoNascita","","evento.flagOmogenitoriale,=,true"
"Padre","Provincia di nascita","NO","evento.padre","idProvinciaNascita","","evento.flagOmogenitoriale,=,true"
"Padre","Provincia di nascita - Descrizione","NO","evento.padre","siglaProvinciaNascita","","evento.flagOmogenitoriale,=,true"
"Padre","Comune di nascita","NO","evento.padre","idComuneNascita","","evento.flagOmogenitoriale,=,true"
"Padre","Comune di nascita - Descrizione","NO","evento.padre","nomeComuneNascita","","evento.flagOmogenitoriale,=,true"
"Padre","Località estera","NO","evento.padre","localitaEsteraNascita","","evento.flagOmogenitoriale,=,true"
"Padre","Nazionalità","SI","evento.padre","idNazionalita","","evento.flagOmogenitoriale,=,true"
"Padre","Nazionalità - Descrizione","SI","evento.padre","nazionalita","","evento.flagOmogenitoriale,=,true"
"Padre","Comprensione","NO","evento.padre","tipoImpedimento","","evento.flagOmogenitoriale,=,true"
"Padre","Residenza non nota","NO","evento.padre","flagIrreperibile","","evento.flagOmogenitoriale,=,true"
"Padre","Stato di residenza","NO","evento.padre","idStatoResidenza","","evento.flagOmogenitoriale,=,true"
"Padre","Stato di residenza - Descrizione","NO","evento.padre","nomeStatoResidenza","","evento.flagOmogenitoriale,=,true"
"Padre","Provincia di residenza","NO","evento.padre","idProvinciaResidenza","","evento.flagOmogenitoriale,=,true"
"Padre","Provincia di residenza - Descrizione","NO","evento.padre","siglaProvinciaResidenza","","evento.flagOmogenitoriale,=,true"
"Padre","Comune di residenza","NO","evento.padre","idComuneResidenza","","evento.flagOmogenitoriale,=,true"
"Padre","Comune di residenza - Descrizione","NO","evento.padre","nomeComuneResidenza","","evento.flagOmogenitoriale,=,true"
"Padre","Indirizzo di residenza","NO","evento.padre","indirizzoResidenza","","evento.flagOmogenitoriale,=,true"
"Padre","flag dichiarante","SI","evento.padre","flagDichiarante","","evento.flagOmogenitoriale,=,true"
"Padre","flag comparente","SI","evento.padre","flagComparente","","evento.flagOmogenitoriale,=,true"
"Padre","flag firmatario","SI","evento.padre","flagFirmatario","","evento.flagOmogenitoriale,=,true"
"Padre","Provincia AIRE","NO","evento.padre","idProvinciaAIRE","","evento.flagOmogenitoriale,=,true"
"Padre","Provincia AIRE - Descrizione","NO","evento.padre","siglaProvinciaAIRE","","evento.flagOmogenitoriale,=,true"
"Padre","Comune AIRE","NO","evento.padre","idComuneAIRE","","evento.flagOmogenitoriale,=,true"
"Padre","Comune AIRE - Descrizione","NO","evento.padre","nomeComuneAIRE","","evento.flagOmogenitoriale,=,true"
"Padre","Trasmissione residenza estera","NO","evento.padre","flagTrasmissioneResidenzaEstera","","evento.flagOmogenitoriale,=,true"
"Madre biologica","Cognome","NO","evento.madreBiologica","cognome","","opzionale"
"Madre biologica","Nome","SI","evento.madreBiologica","nome","","opzionale"
"Madre biologica","Identificativo unico nazionale","NO","evento.madreBiologica","idANPR","","opzionale"
"Madre biologica","Sesso","SI","evento.madreBiologica","sesso","","opzionale"
"Madre biologica","Formato Data Nascita","NO","evento.madreBiologica","idFormatodata","","opzionale"
"Madre biologica","Formato Data Nascita - Descrizione","NO","evento.madreBiologica","formatodata","","opzionale"
"Madre biologica","Data nascita","SI","evento.madreBiologica","dataNascita","","opzionale"
"Madre biologica","Stato di nascita","SI","evento.madreBiologica","idStatoNascita","","opzionale"
"Madre biologica","Stato di nascita - Descrizione","SI","evento.madreBiologica","nomeStatoNascita","","opzionale"
"Madre biologica","Provincia di nascita","NO","evento.madreBiologica","idProvinciaNascita","","opzionale"
"Madre biologica","Provincia di nascita - Descrizione","NO","evento.madreBiologica","siglaProvinciaNascita","","opzionale"
"Madre biologica","Comune di nascita","NO","evento.madreBiologica","idComuneNascita","","opzionale"
"Madre biologica","Comune di nascita - Descrizione","NO","evento.madreBiologica","nomeComuneNascita","","opzionale"
"Madre biologica","Località estera","NO","evento.madreBiologica","localitaEsteraNascita","","opzionale"
"Madre biologica","Nazionalità","SI","evento.madreBiologica","idNazionalita","","opzionale"
"Madre biologica","Nazionalità - Descrizione","SI","evento.madreBiologica","nazionalita","","opzionale"
"Madre biologica","Comprensione","NO","evento.madreBiologica","tipoImpedimento","","opzionale"
"Madre biologica","Residenza non nota","NO","evento.madreBiologica","flagIrreperibile","","opzionale"
"Madre biologica","Stato di residenza","NO","evento.madreBiologica","idStatoResidenza","","opzionale"
"Madre biologica","Stato di residenza - Descrizione","NO","evento.madreBiologica","nomeStatoResidenza","","opzionale"
"Madre biologica","Provincia di residenza","NO","evento.madreBiologica","idProvinciaResidenza","","opzionale"
"Madre biologica","Provincia di residenza - Descrizione","NO","evento.madreBiologica","siglaProvinciaResidenza","","opzionale"
"Madre biologica","Comune di residenza","NO","evento.madreBiologica","idComuneResidenza","","opzionale"
"Madre biologica","Comune di residenza - Descrizione","NO","evento.madreBiologica","nomeComuneResidenza","","opzionale"
"Madre biologica","Indirizzo di residenza","NO","evento.madreBiologica","indirizzoResidenza","","opzionale"
"Madre biologica","flag dichiarante","SI","evento.madreBiologica","flagDichiarante","","opzionale"
"Madre biologica","flag comparente","SI","evento.madreBiologica","flagComparente","","opzionale"
"Madre biologica","flag firmatario","SI","evento.madreBiologica","flagFirmatario","","opzionale"
"Madre biologica","Provincia AIRE","NO","evento.madreBiologica","idProvinciaAIRE","","opzionale"
"Madre biologica","Provincia AIRE - Descrizione","NO","evento.madreBiologica","siglaProvinciaAIRE","","opzionale"
"Madre biologica","Comune AIRE","NO","evento.madreBiologica","idComuneAIRE","","opzionale"
"Madre biologica","Comune AIRE - Descrizione","NO","evento.madreBiologica","nomeComuneAIRE","","opzionale"
"Madre biologica","Trasmissione residenza estera","NO","evento.madreBiologica","flagTrasmissioneResidenzaEstera","","opzionale"
"Padre biologico","Cognome","NO","evento.padreBiologico","cognome","","opzionale"
"Padre biologico","Nome","SI","evento.padreBiologico","nome","","opzionale"
"Padre biologico","Identificativo unico nazionale","NO","evento.padreBiologico","idANPR","","opzionale"
"Padre biologico","Sesso","SI","evento.padreBiologico","sesso","","opzionale"
"Padre biologico","Formato Data Nascita","NO","evento.padreBiologico","idFormatodata","","opzionale"
"Padre biologico","Formato Data Nascita - Descrizione","NO","evento.padreBiologico","formatodata","","opzionale"
"Padre biologico","Data nascita","SI","evento.padreBiologico","dataNascita","","opzionale"
"Padre biologico","Stato di nascita","SI","evento.padreBiologico","idStatoNascita","","opzionale"
"Padre biologico","Stato di nascita - Descrizione","SI","evento.padreBiologico","nomeStatoNascita","","opzionale"
"Padre biologico","Provincia di nascita","NO","evento.padreBiologico","idProvinciaNascita","","opzionale"
"Padre biologico","Provincia di nascita - Descrizione","NO","evento.padreBiologico","siglaProvinciaNascita","","opzionale"
"Padre biologico","Comune di nascita","NO","evento.padreBiologico","idComuneNascita","","opzionale"
"Padre biologico","Comune di nascita - Descrizione","NO","evento.padreBiologico","nomeComuneNascita","","opzionale"
"Padre biologico","Località estera","NO","evento.padreBiologico","localitaEsteraNascita","","opzionale"
"Padre biologico","Nazionalità","SI","evento.padreBiologico","idNazionalita","","opzionale"
"Padre biologico","Nazionalità - Descrizione","SI","evento.padreBiologico","nazionalita","","opzionale"
"Padre biologico","Comprensione","NO","evento.padreBiologico","tipoImpedimento","","opzionale"
"Padre biologico","Residenza non nota","NO","evento.padreBiologico","flagIrreperibile","","opzionale"
"Padre biologico","Stato di residenza","NO","evento.padreBiologico","idStatoResidenza","","opzionale"
"Padre biologico","Stato di residenza - Descrizione","NO","evento.padreBiologico","nomeStatoResidenza","","opzionale"
"Padre biologico","Provincia di residenza","NO","evento.padreBiologico","idProvinciaResidenza","","opzionale"
"Padre biologico","Provincia di residenza - Descrizione","NO","evento.padreBiologico","siglaProvinciaResidenza","","opzionale"
"Padre biologico","Comune di residenza","NO","evento.padreBiologico","idComuneResidenza","","opzionale"
"Padre biologico","Comune di residenza - Descrizione","NO","evento.padreBiologico","nomeComuneResidenza","","opzionale"
"Padre biologico","Indirizzo di residenza","NO","evento.padreBiologico","indirizzoResidenza","","opzionale"
"Padre biologico","flag dichiarante","SI","evento.padreBiologico","flagDichiarante","","opzionale"
"Padre biologico","flag comparente","SI","evento.padreBiologico","flagComparente","","opzionale"
"Padre biologico","flag firmatario","SI","evento.padreBiologico","flagFirmatario","","opzionale"
"Padre biologico","Provincia AIRE","NO","evento.padreBiologico","idProvinciaAIRE","","opzionale"
"Padre biologico","Provincia AIRE - Descrizione","NO","evento.padreBiologico","siglaProvinciaAIRE","","opzionale"
"Padre biologico","Comune AIRE","NO","evento.padreBiologico","idComuneAIRE","","opzionale"
"Padre biologico","Comune AIRE - Descrizione","NO","evento.padreBiologico","nomeComuneAIRE","","opzionale"
"Padre biologico","Trasmissione residenza estera","NO","evento.padreBiologico","flagTrasmissioneResidenzaEstera","","opzionale"
"Atto da trascrivere","Data formazione documento","SI","evento.trascrizioneNascita.atto.enteEstero","dataTrascrizione","","obbligatoria"
"Atto da trascrivere","Estremi documento","SI","evento.trascrizioneNascita.atto.enteEstero","estremiDocumento","","obbligatoria"
"Atto da trascrivere","Nome ente","SI","evento.trascrizioneNascita.atto.enteEstero","nomeEnte","","obbligatoria"
"Atto da trascrivere","Stato ente","SI","evento.trascrizioneNascita.atto.enteEstero","nazioneEnte","","obbligatoria"
"Atto da trascrivere","Stato ente - Descrizione","SI","evento.trascrizioneNascita.atto.enteEstero","nomeNazioneEnte","","obbligatoria"
"Atto da trascrivere","Provincia ente","NO","evento.trascrizioneNascita.atto.enteEstero","idProvinciaEnte","","obbligatoria"
"Atto da trascrivere","Provincia ente - Descrizione","NO","evento.trascrizioneNascita.atto.enteEstero","siglaProvinciaEnte","","obbligatoria"
"Atto da trascrivere","Comune ente","NO","evento.trascrizioneNascita.atto.enteEstero","idComuneEnte","","obbligatoria"
"Atto da trascrivere","Comune ente - Descrizione","NO","evento.trascrizioneNascita.atto.enteEstero","nomeComuneEnte","","obbligatoria"
"Atto da trascrivere","Località estera","NO","evento.trascrizioneNascita.atto.enteEstero","comuneEstero","","obbligatoria"
"Atto nascita intestatario","Provincia registrazione","NO","evento.eventoCollegato","idProvinciaRegistrazione","","opzionale"
"Atto nascita intestatario","Provincia registrazione - Descrizione","NO","evento.eventoCollegato","siglaProvinciaRegistrazione","","opzionale"
"Atto nascita intestatario","Comune registrazione","NO","evento.eventoCollegato","idComuneRegistrazione","","opzionale"
"Atto nascita intestatario","Comune registrazione - Descrizione","NO","evento.eventoCollegato","nomeComuneRegistrazione","","opzionale"
"Atto nascita intestatario","Tipo evento","NO","evento.eventoCollegato","idtipocontenuto","","opzionale"
"Atto nascita intestatario","Numero Comunale","NO","evento.eventoCollegato","numeroatto","","opzionale"
"Atto nascita intestatario","Anno atto","NO","evento.eventoCollegato","annoAtto","","opzionale"
"Atto nascita intestatario","Data atto","NO","evento.eventoCollegato","dataformazione","","opzionale"
"Atto nascita intestatario","Parte","NO","evento.eventoCollegato","parte","","opzionale"
"Atto nascita intestatario","Serie","NO","evento.eventoCollegato","serie","","opzionale"
"Atto nascita intestatario","Volume","NO","evento.eventoCollegato","volume","","opzionale"
"Atto nascita intestatario","Tipo registro","NO","evento.eventoCollegato","tipologia","","opzionale"
"Autorità mittente","Nome ente","SI","evento.trascrizioneNascita.autoritaMittente","nomeEnte","","obbligatoria"
"Autorità mittente","Provincia ente","SI","evento.trascrizioneNascita.autoritaMittente","idProvinciaEnte","","obbligatoria"
"Autorità mittente","Provincia ente - Descrizione","SI","evento.trascrizioneNascita.autoritaMittente","siglaProvinciaEnte","","obbligatoria"
"Autorità mittente","Comune ente","SI","evento.trascrizioneNascita.autoritaMittente","idComuneEnte","","obbligatoria"
"Autorità mittente","Comune ente - Descrizione","SI","evento.trascrizioneNascita.autoritaMittente","nomeComuneEnte","","obbligatoria"
"Dati della trascrizione","Nuovo nome","NO","evento.trascrizioneNascita","nuovoNome","","obbligatoria"
"Dati della trascrizione","Nuovo cognome","NO","evento.trascrizioneNascita","nuovoCognome","","obbligatoria"
"Dati della trascrizione","Data richiesta trascrizione","SI","evento.trascrizioneNascita","dataComunicazione","","obbligatoria"
"Dati della trascrizione","Riassunto","SI","evento.trascrizioneNascita","testoLibero","","obbligatoria"
"Dettagli evento","Adozione omogenitoriale","NO","evento","flagOmogenitoriale","","obbligatoria"
