"Testimone 4","Comune di nascita - Descrizione","NO","evento.datiEventoUnioneCivile.testimone4","nomeComuneNascita",""
"Testimone 4","Nazionalita","NO","evento.datiEventoUnioneCivile.testimone4","idNazionalita",""
"Testimone 4","Nazionalita - Descrizione","NO","evento.datiEventoUnioneCivile.testimone4","nazionalita",""
"Testimone 4","Stato di residenza","NO","evento.datiEventoUnioneCivile.testimone4","idStatoResidenza",""
"Testimone 4","Stato di residenza - Descrizione","NO","evento.datiEventoUnioneCivile.testimone4","nomeStatoResidenza",""
"Testimone 4","Provincia di residenza","NO","evento.datiEventoUnioneCivile.testimone4","idProvinciaResidenza",""
"Testimone 4","Provincia di residenza - Descrizione","NO","evento.datiEventoUnioneCivile.testimone4","siglaProvinciaResidenza",""
"Testimone 4","Comune di residenza","NO","evento.datiEventoUnioneCivile.testimone4","idComuneResidenza",""
"Testimone 4","Comune di residenza - Descrizione","NO","evento.datiEventoUnioneCivile.testimone4","nomeComuneResidenza",""
"Testimone 4","Indirizzo di residenza","NO","evento.datiEventoUnioneCivile.testimone4","indirizzoResidenza",""
"Testimone 4","flag dichiarante","NO","evento.datiEventoUnioneCivile.testimone4","flagDichiarante",""
"Testimone 4","flag comparente","NO","evento.datiEventoUnioneCivile.testimone4","flagComparente",""
"Testimone 4","flag firmatario","NO","evento.datiEventoUnioneCivile.testimone4","flagFirmatario",""
"Opposizione - Sentenza di rigetto","Data formazione documento","NO","evento.datiEventoUnioneCivile.provvedimentoRigettoOpposizione","dataTrascrizione",""
"Opposizione - Sentenza di rigetto","Estremi documento","NO","evento.datiEventoUnioneCivile.provvedimentoRigettoOpposizione","estremiDocumento",""
"Opposizione - Sentenza di rigetto","Nome ente","NO","evento.datiEventoUnioneCivile.provvedimentoRigettoOpposizione","nomeEnte",""
"Opposizione - Sentenza di rigetto","Provincia ente","NO","evento.datiEventoUnioneCivile.provvedimentoRigettoOpposizione","idProvinciaEnte",""
"Opposizione - Sentenza di rigetto","Provincia ente - Descrizione","NO","evento.datiEventoUnioneCivile.provvedimentoRigettoOpposizione","siglaProvinciaEnte",""
"Opposizione - Sentenza di rigetto","Comune ente","NO","evento.datiEventoUnioneCivile.provvedimentoRigettoOpposizione","idComuneEnte",""
"Opposizione - Sentenza di rigetto","Comune ente - Descrizione","NO","evento.datiEventoUnioneCivile.provvedimentoRigettoOpposizione","nomeComuneEnte",""
"Opposizione - Estinzione giudizio","Data formazione documento","NO","evento.datiEventoUnioneCivile.provvedimentoRigettoOpposizione","dataTrascrizione",""
"Opposizione - Estinzione giudizio","Estremi documento","NO","evento.datiEventoUnioneCivile.provvedimentoRigettoOpposizione","estremiDocumento",""
"Opposizione - Estinzione giudizio","Nome ente","NO","evento.datiEventoUnioneCivile.provvedimentoRigettoOpposizione","nomeEnte",""
"Opposizione - Estinzione giudizio","Provincia ente","NO","evento.datiEventoUnioneCivile.provvedimentoRigettoOpposizione","idProvinciaEnte",""
"Opposizione - Estinzione giudizio","Provincia ente - Descrizione","NO","evento.datiEventoUnioneCivile.provvedimentoRigettoOpposizione","siglaProvinciaEnte",""
"Opposizione - Estinzione giudizio","Comune ente","NO","evento.datiEventoUnioneCivile.provvedimentoRigettoOpposizione","idComuneEnte",""
"Opposizione - Estinzione giudizio","Comune ente - Descrizione","NO","evento.datiEventoUnioneCivile.provvedimentoRigettoOpposizione","nomeComuneEnte",""
"Impedimento - Difetto di età","Data formazione documento","NO","evento.datiEventoUnioneCivile.autorizzazioneDifettoEta","dataTrascrizione",""
"Impedimento - Difetto di età","Estremi documento","NO","evento.datiEventoUnioneCivile.autorizzazioneDifettoEta","estremiDocumento",""
"Impedimento - Difetto di età","Nome ente","NO","evento.datiEventoUnioneCivile.autorizzazioneDifettoEta","nomeEnte",""
"Impedimento - Difetto di età","Provincia ente","NO","evento.datiEventoUnioneCivile.autorizzazioneDifettoEta","idProvinciaEnte",""
"Impedimento - Difetto di età","Provincia ente - Descrizione","NO","evento.datiEventoUnioneCivile.autorizzazioneDifettoEta","siglaProvinciaEnte",""
"Impedimento - Difetto di età","Comune ente","NO","evento.datiEventoUnioneCivile.autorizzazioneDifettoEta","idComuneEnte",""
"Impedimento - Difetto di età","Comune ente - Descrizione","NO","evento.datiEventoUnioneCivile.autorizzazioneDifettoEta","nomeComuneEnte",""
"Impedimento - Parentela","Data formazione documento","NO","evento.datiEventoUnioneCivile.autorizzazioneParentela","dataTrascrizione",""
"Impedimento - Parentela","Estremi documento","NO","evento.datiEventoUnioneCivile.autorizzazioneParentela","estremiDocumento",""
"Impedimento - Parentela","Nome ente","NO","evento.datiEventoUnioneCivile.autorizzazioneParentela","nomeEnte",""
"Impedimento - Parentela","Provincia ente","NO","evento.datiEventoUnioneCivile.autorizzazioneParentela","idProvinciaEnte",""
"Impedimento - Parentela","Provincia ente - Descrizione","NO","evento.datiEventoUnioneCivile.autorizzazioneParentela","siglaProvinciaEnte",""
"Impedimento - Parentela","Comune ente","NO","evento.datiEventoUnioneCivile.autorizzazioneParentela","idComuneEnte",""
"Impedimento - Parentela","Comune ente - Descrizione","NO","evento.datiEventoUnioneCivile.autorizzazioneParentela","nomeComuneEnte",""
"Legge regime patrimoniale","Legge regime patrimoniale","NO","evento.datiEventoUnioneCivile.regimePatrimoniale","legge","73-septies"
"Regime patrimoniale - Atto Notarile","Nome Notaio","NO","evento.datiEventoUnioneCivile.regimePatrimoniale","nomeNotaio",""
"Regime patrimoniale - Atto Notarile","Cognome Notaio","NO","evento.datiEventoUnioneCivile.regimePatrimoniale","cognomeNotaio",""
"Regime patrimoniale - Atto Notarile","Distretto Notarile del Notaio","NO","evento.datiEventoUnioneCivile.regimePatrimoniale","distrettoNotarile",""
"Regime patrimoniale - Atto Notarile","Data atto notarile della scelta del regime patrimoniale","NO","evento.datiEventoUnioneCivile.regimePatrimoniale","dataAttoNotarile",""
"Regime patrimoniale - Generalità assistente legale minori","Presenza minori","NO","evento.datiEventoUnioneCivile.regimePatrimoniale","presenzaMinori",""
"Regime patrimoniale - Generalità assistente legale minori","Assistenza minori","NO","evento.datiEventoUnioneCivile.regimePatrimoniale","assistenzaMinori",""
"Regime patrimoniale - Generalità assistente legale minori","Cognome","NO","evento.datiEventoUnioneCivile.regimePatrimoniale.assistenteLegale","cognome",""
"Regime patrimoniale - Generalità assistente legale minori","Nome","NO","evento.datiEventoUnioneCivile.regimePatrimoniale.assistenteLegale","nome",""
"Regime patrimoniale - Generalità assistente legale minori","Sesso","NO","evento.datiEventoUnioneCivile.regimePatrimoniale.assistenteLegale","sesso",""
"Regime patrimoniale - Generalità assistente legale minori","Data nascita","NO","evento.datiEventoUnioneCivile.regimePatrimoniale.assistenteLegale","dataNascita",""
"Regime patrimoniale - Generalità assistente legale minori","Stato di nascita","NO","evento.datiEventoUnioneCivile.regimePatrimoniale.assistenteLegale","idStatoNascita",""
"Regime patrimoniale - Generalità assistente legale minori","Stato di nascita - Descrizione","NO","evento.datiEventoUnioneCivile.regimePatrimoniale.assistenteLegale","nomeStatoNascita",""
"Regime patrimoniale - Generalità assistente legale minori","Provincia di nascita","NO","evento.datiEventoUnioneCivile.regimePatrimoniale.assistenteLegale","idProvinciaNascita",""
"Regime patrimoniale - Generalità assistente legale minori","Provincia di nascita - Descrizione","NO","evento.datiEventoUnioneCivile.regimePatrimoniale.assistenteLegale","siglaProvinciaNascita",""
"Regime patrimoniale - Generalità assistente legale minori","Comune di nascita","NO","evento.datiEventoUnioneCivile.regimePatrimoniale.assistenteLegale","idComuneNascita",""
"Regime patrimoniale - Generalità assistente legale minori","Comune di nascita - Descrizione","NO","evento.datiEventoUnioneCivile.regimePatrimoniale.assistenteLegale","nomeComuneNascita",""
"Regime patrimoniale - Generalità assistente legale minori","Nazionalita","NO","evento.datiEventoUnioneCivile.regimePatrimoniale.assistenteLegale","idNazionalita",""
"Regime patrimoniale - Generalità assistente legale minori","Nazionalita - Descrizione","NO","evento.datiEventoUnioneCivile.regimePatrimoniale.assistenteLegale","nazionalita",""
"Regime patrimoniale - Generalità assistente legale minori","Stato di residenza","NO","evento.datiEventoUnioneCivile.regimePatrimoniale.assistenteLegale","idStatoResidenza",""
"Regime patrimoniale - Generalità assistente legale minori","Stato di residenza - Descrizione","NO","evento.datiEventoUnioneCivile.regimePatrimoniale.assistenteLegale","nomeStatoResidenza",""
"Regime patrimoniale - Generalità assistente legale minori","Provincia di residenza","NO","evento.datiEventoUnioneCivile.regimePatrimoniale.assistenteLegale","idProvinciaResidenza",""
"Regime patrimoniale - Generalità assistente legale minori","Provincia di residenza - Descrizione","NO","evento.datiEventoUnioneCivile.regimePatrimoniale.assistenteLegale","siglaProvinciaResidenza",""
"Regime patrimoniale - Generalità assistente legale minori","Comune di residenza","NO","evento.datiEventoUnioneCivile.regimePatrimoniale.assistenteLegale","idComuneResidenza",""
"Regime patrimoniale - Generalità assistente legale minori","Comune di residenza - Descrizione","NO","evento.datiEventoUnioneCivile.regimePatrimoniale.assistenteLegale","nomeComuneResidenza",""
"Regime patrimoniale - Generalità assistente legale minori","Indirizzo di residenza","NO","evento.datiEventoUnioneCivile.regimePatrimoniale.assistenteLegale","indirizzoResidenza",""
"Regime patrimoniale - Generalità assistente legale minori","flag dichiarante","NO","evento.datiEventoUnioneCivile.regimePatrimoniale.assistenteLegale","flagDichiarante",""
"Regime patrimoniale - Generalità assistente legale minori","flag comparente","NO","evento.datiEventoUnioneCivile.regimePatrimoniale.assistenteLegale","flagComparente",""
"Regime patrimoniale - Generalità assistente legale minori","flag firmatario","NO","evento.datiEventoUnioneCivile.regimePatrimoniale.assistenteLegale","flagFirmatario",""
"Regime patrimoniale - Generalità assistente legale minori","Data formazione documento","NO","evento.datiEventoUnioneCivile.regimePatrimoniale.nominaAssistenteLegale","dataTrascrizione",""
"Regime patrimoniale - Generalità assistente legale minori","Estremi documento","NO","evento.datiEventoUnioneCivile.regimePatrimoniale.nominaAssistenteLegale","estremiDocumento",""
"Regime patrimoniale - Generalità assistente legale minori","Nome ente","NO","evento.datiEventoUnioneCivile.regimePatrimoniale.nominaAssistenteLegale","nomeEnte",""
"Regime patrimoniale - Generalità assistente legale minori","Provincia ente","NO","evento.datiEventoUnioneCivile.regimePatrimoniale.nominaAssistenteLegale","idProvinciaEnte",""
"Regime patrimoniale - Generalità assistente legale minori","Provincia ente - Descrizione","NO","evento.datiEventoUnioneCivile.regimePatrimoniale.nominaAssistenteLegale","siglaProvinciaEnte",""
"Regime patrimoniale - Generalità assistente legale minori","Comune ente","NO","evento.datiEventoUnioneCivile.regimePatrimoniale.nominaAssistenteLegale","idComuneEnte",""
"Regime patrimoniale - Generalità assistente legale minori","Comune ente - Descrizione","NO","evento.datiEventoUnioneCivile.regimePatrimoniale.nominaAssistenteLegale","nomeComuneEnte",""
"Interprete","Cognome","NO","evento.interprete","cognome","73-sexiesdecies,73-terdecies,73-nonies,73-quinquiesdecies,73-undecies,73-septiesdecies,195,196"
"Interprete","Nome","NO","evento.interprete","nome","73-sexiesdecies,73-terdecies,73-nonies,73-quinquiesdecies,73-undecies,73-septiesdecies,195,196"
"Interprete","Sesso","NO","evento.interprete","sesso","195,196"
"Interprete","Data nascita","NO","evento.interprete","dataNascita","73-sexiesdecies,73-terdecies,73-nonies,73-quinquiesdecies,73-undecies,73-septiesdecies,195,196"
"Interprete","Stato di nascita","NO","evento.interprete","idStatoNascita",""
"Interprete","Stato di nascita - Descrizione","NO","evento.interprete","nomeStatoNascita","195,196"
"Interprete","Provincia di nascita","NO","evento.interprete","idProvinciaNascita",""
"Interprete","Provincia di nascita - Descrizione","NO","evento.interprete","siglaProvinciaNascita","195,196"
"Interprete","Comune di nascita","NO","evento.interprete","idComuneNascita",""
"Interprete","Comune di nascita - Descrizione","NO","evento.interprete","nomeComuneNascita","73-sexiesdecies,73-terdecies,73-nonies,73-quinquiesdecies,73-undecies,73-septiesdecies,195,196"
"Interprete","Nazionalita","NO","evento.interprete","idNazionalita",""
"Interprete","Nazionalita - Descrizione","NO","evento.interprete","nazionalita","73-sexiesdecies,73-terdecies,73-nonies,73-quinquiesdecies,73-undecies,73-septiesdecies,195,196"
"Interprete","Stato di residenza","NO","evento.interprete","idStatoResidenza",""
"Interprete","Stato di residenza - Descrizione","NO","evento.interprete","nomeStatoResidenza","195,196"
"Interprete","Provincia di residenza","NO","evento.interprete","idProvinciaResidenza",""
"Interprete","Provincia di residenza - Descrizione","NO","evento.interprete","siglaProvinciaResidenza","195,196"
