"Atto nascita Coniuge2","Numero Comunale","NO","evento.datiEventoMatrimonio.attoNascitaSposa","numeroatto","","opzionale"
"Atto nascita Coniuge2","Anno atto","NO","evento.datiEventoMatrimonio.attoNascitaSposa","annoAtto","","opzionale"
"Atto nascita Coniuge2","Data atto","NO","evento.datiEventoMatrimonio.attoNascitaSposa","dataformazione","","opzionale"
"Atto nascita Coniuge2","Parte","NO","evento.datiEventoMatrimonio.attoNascitaSposa","parte","","opzionale"
"Atto nascita Coniuge2","Serie","NO","evento.datiEventoMatrimonio.attoNascitaSposa","serie","","opzionale"
"Atto nascita Coniuge2","Volume","NO","evento.datiEventoMatrimonio.attoNascitaSposa","volume","","opzionale"
"Atto nascita Coniuge2","Tipo registro","NO","evento.datiEventoMatrimonio.attoNascitaSposa","tipologia","","opzionale"
"Atto di Matrimonio","Id atto","NO","evento.separazione.attoMatrimonio","idAnsc","","opzionale"
"Atto di Matrimonio","Provincia registrazione","NO","evento.separazione.attoMatrimonio","idProvinciaRegistrazione","","opzionale"
"Atto di Matrimonio","Provincia registrazione - Descrizione","NO","evento.separazione.attoMatrimonio","siglaProvinciaRegistrazione","","opzionale"
"Atto di Matrimonio","Comune registrazione","NO","evento.separazione.attoMatrimonio","idComuneRegistrazione","","opzionale"
"Atto di Matrimonio","Comune registrazione - Descrizione","NO","evento.separazione.attoMatrimonio","nomeComuneRegistrazione","","opzionale"
"Atto di Matrimonio","Tipo evento","NO","evento.separazione.attoMatrimonio","idtipocontenuto","","opzionale"
"Atto di Matrimonio","Numero Comunale","NO","evento.separazione.attoMatrimonio","numeroatto","","opzionale"
"Atto di Matrimonio","Anno atto","NO","evento.separazione.attoMatrimonio","annoAtto","","opzionale"
"Atto di Matrimonio","Data atto","NO","evento.separazione.attoMatrimonio","dataformazione","","opzionale"
"Atto di Matrimonio","Parte","NO","evento.separazione.attoMatrimonio","parte","","opzionale"
"Atto di Matrimonio","Serie","NO","evento.separazione.attoMatrimonio","serie","","opzionale"
"Atto di Matrimonio","Volume","NO","evento.separazione.attoMatrimonio","volume","","opzionale"
"Atto di Matrimonio","Tipo registro","NO","evento.separazione.attoMatrimonio","tipologia","","opzionale"
"Marito","Cognome","NO","evento.intestatari[0]","cognome","","obbligatoria"
"Marito","Nome","SI","evento.intestatari[0]","nome","","obbligatoria"
"Marito","Identificativo unico nazionale","NO","evento.intestatari[0]","idANPR","","obbligatoria"
"Marito","Sesso","SI","evento.intestatari[0]","sesso","","obbligatoria"
"Marito","Formato Data Nascita","NO","evento.intestatari[0]","idFormatodata","","obbligatoria"
"Marito","Formato Data Nascita - Descrizione","NO","evento.intestatari[0]","formatodata","","obbligatoria"
"Marito","Data nascita","SI","evento.intestatari[0]","dataNascita","","obbligatoria"
"Marito","Stato di nascita","SI","evento.intestatari[0]","idStatoNascita","","obbligatoria"
"Marito","Stato di nascita - Descrizione","SI","evento.intestatari[0]","nomeStatoNascita","","obbligatoria"
"Marito","Provincia di nascita","NO","evento.intestatari[0]","idProvinciaNascita","","obbligatoria"
"Marito","Provincia di nascita - Descrizione","NO","evento.intestatari[0]","siglaProvinciaNascita","","obbligatoria"
"Marito","Comune di nascita","NO","evento.intestatari[0]","idComuneNascita","","obbligatoria"
"Marito","Comune di nascita - Descrizione","NO","evento.intestatari[0]","nomeComuneNascita","","obbligatoria"
"Marito","Località estera","NO","evento.intestatari[0]","localitaEsteraNascita","","obbligatoria"
"Marito","Nazionalità","SI","evento.intestatari[0]","idNazionalita","","obbligatoria"
"Marito","Nazionalità - Descrizione","SI","evento.intestatari[0]","nazionalita","","obbligatoria"
"Marito","Comprensione","NO","evento.intestatari[0]","tipoImpedimento","","obbligatoria"
"Marito","Residenza non nota","NO","evento.intestatari[0]","flagIrreperibile","","obbligatoria"
"Marito","Stato di residenza","NO","evento.intestatari[0]","idStatoResidenza","","obbligatoria"
"Marito","Stato di residenza - Descrizione","NO","evento.intestatari[0]","nomeStatoResidenza","","obbligatoria"
"Marito","Provincia di residenza","NO","evento.intestatari[0]","idProvinciaResidenza","","obbligatoria"
"Marito","Provincia di residenza - Descrizione","NO","evento.intestatari[0]","siglaProvinciaResidenza","","obbligatoria"
"Marito","Comune di residenza","NO","evento.intestatari[0]","idComuneResidenza","","obbligatoria"
"Marito","Comune di residenza - Descrizione","NO","evento.intestatari[0]","nomeComuneResidenza","","obbligatoria"
"Marito","Indirizzo di residenza","NO","evento.intestatari[0]","indirizzoResidenza","","obbligatoria"
"Marito","flag dichiarante","SI","evento.intestatari[0]","flagDichiarante","","obbligatoria"
"Marito","flag comparente","SI","evento.intestatari[0]","flagComparente","","obbligatoria"
"Marito","flag firmatario","SI","evento.intestatari[0]","flagFirmatario","","obbligatoria"
"Marito","Provincia AIRE","NO","evento.intestatari[0]","idProvinciaAIRE","","obbligatoria"
"Marito","Provincia AIRE - Descrizione","NO","evento.intestatari[0]","siglaProvinciaAIRE","","obbligatoria"
"Marito","Comune AIRE","NO","evento.intestatari[0]","idComuneAIRE","","obbligatoria"
"Marito","Comune AIRE - Descrizione","NO","evento.intestatari[0]","nomeComuneAIRE","","obbligatoria"
"Moglie","Cognome","NO","evento.intestatari[1]","cognome","","obbligatoria"
"Moglie","Nome","SI","evento.intestatari[1]","nome","","obbligatoria"
"Moglie","Identificativo unico nazionale","NO","evento.intestatari[1]","idANPR","","obbligatoria"
"Moglie","Sesso","SI","evento.intestatari[1]","sesso","","obbligatoria"
"Moglie","Formato Data Nascita","NO","evento.intestatari[1]","idFormatodata","","obbligatoria"
"Moglie","Formato Data Nascita - Descrizione","NO","evento.intestatari[1]","formatodata","","obbligatoria"
"Moglie","Data nascita","SI","evento.intestatari[1]","dataNascita","","obbligatoria"
"Moglie","Stato di nascita","SI","evento.intestatari[1]","idStatoNascita","","obbligatoria"
"Moglie","Stato di nascita - Descrizione","SI","evento.intestatari[1]","nomeStatoNascita","","obbligatoria"
"Moglie","Provincia di nascita","NO","evento.intestatari[1]","idProvinciaNascita","","obbligatoria"
"Moglie","Provincia di nascita - Descrizione","NO","evento.intestatari[1]","siglaProvinciaNascita","","obbligatoria"
"Moglie","Comune di nascita","NO","evento.intestatari[1]","idComuneNascita","","obbligatoria"
"Moglie","Comune di nascita - Descrizione","NO","evento.intestatari[1]","nomeComuneNascita","","obbligatoria"
"Moglie","Località estera","NO","evento.intestatari[1]","localitaEsteraNascita","","obbligatoria"
"Moglie","Nazionalità","SI","evento.intestatari[1]","idNazionalita","","obbligatoria"
"Moglie","Nazionalità - Descrizione","SI","evento.intestatari[1]","nazionalita","","obbligatoria"
"Moglie","Comprensione","NO","evento.intestatari[1]","tipoImpedimento","","obbligatoria"
"Moglie","Residenza non nota","NO","evento.intestatari[1]","flagIrreperibile","","obbligatoria"
"Moglie","Stato di residenza","NO","evento.intestatari[1]","idStatoResidenza","","obbligatoria"
"Moglie","Stato di residenza - Descrizione","NO","evento.intestatari[1]","nomeStatoResidenza","","obbligatoria"
"Moglie","Provincia di residenza","NO","evento.intestatari[1]","idProvinciaResidenza","","obbligatoria"
"Moglie","Provincia di residenza - Descrizione","NO","evento.intestatari[1]","siglaProvinciaResidenza","","obbligatoria"
"Moglie","Comune di residenza","NO","evento.intestatari[1]","idComuneResidenza","","obbligatoria"
"Moglie","Comune di residenza - Descrizione","NO","evento.intestatari[1]","nomeComuneResidenza","","obbligatoria"
"Moglie","Indirizzo di residenza","NO","evento.intestatari[1]","indirizzoResidenza","","obbligatoria"
"Moglie","flag dichiarante","SI","evento.intestatari[1]","flagDichiarante","","obbligatoria"
"Moglie","flag comparente","SI","evento.intestatari[1]","flagComparente","","obbligatoria"
"Moglie","flag firmatario","SI","evento.intestatari[1]","flagFirmatario","","obbligatoria"
"Moglie","Provincia AIRE","NO","evento.intestatari[1]","idProvinciaAIRE","","obbligatoria"
"Moglie","Provincia AIRE - Descrizione","NO","evento.intestatari[1]","siglaProvinciaAIRE","","obbligatoria"
"Moglie","Comune AIRE","NO","evento.intestatari[1]","idComuneAIRE","","obbligatoria"
"Moglie","Comune AIRE - Descrizione","NO","evento.intestatari[1]","nomeComuneAIRE","","obbligatoria"
"Avvocato Marito","Foro di appartenenza","NO","evento.separazione","foroAvvocatoConiuge1","","evento.separazione.presenzaAvvocatoConiuge1,=,false || evento.separazione.avvocatoUnico,=,true"
"Avvocato Marito","Cognome","NO","evento.separazione.avvocatoConiuge1","cognome","121-quinquies","evento.separazione.presenzaAvvocatoConiuge1,=,false || evento.separazione.avvocatoUnico,=,true"
"Avvocato Marito","Nome","NO","evento.separazione.avvocatoConiuge1","nome","121-quinquies","evento.separazione.presenzaAvvocatoConiuge1,=,false || evento.separazione.avvocatoUnico,=,true"
"Avvocato Marito","Identificativo unico nazionale","NO","evento.separazione.avvocatoConiuge1","idANPR","","evento.separazione.presenzaAvvocatoConiuge1,=,false || evento.separazione.avvocatoUnico,=,true"
"Avvocato Marito","Sesso","NO","evento.separazione.avvocatoConiuge1","sesso","","evento.separazione.presenzaAvvocatoConiuge1,=,false || evento.separazione.avvocatoUnico,=,true"
"Avvocato Marito","Formato Data Nascita","NO","evento.separazione.avvocatoConiuge1","idFormatodata","","evento.separazione.presenzaAvvocatoConiuge1,=,false || evento.separazione.avvocatoUnico,=,true"
"Avvocato Marito","Formato Data Nascita - Descrizione","NO","evento.separazione.avvocatoConiuge1","formatodata","","evento.separazione.presenzaAvvocatoConiuge1,=,false || evento.separazione.avvocatoUnico,=,true"
"Avvocato Marito","Data nascita","NO","evento.separazione.avvocatoConiuge1","dataNascita","","evento.separazione.presenzaAvvocatoConiuge1,=,false || evento.separazione.avvocatoUnico,=,true"
"Avvocato Marito","Stato di nascita","NO","evento.separazione.avvocatoConiuge1","idStatoNascita","","evento.separazione.presenzaAvvocatoConiuge1,=,false || evento.separazione.avvocatoUnico,=,true"
"Avvocato Marito","Stato di nascita - Descrizione","NO","evento.separazione.avvocatoConiuge1","nomeStatoNascita","","evento.separazione.presenzaAvvocatoConiuge1,=,false || evento.separazione.avvocatoUnico,=,true"
"Avvocato Marito","Provincia di nascita","NO","evento.separazione.avvocatoConiuge1","idProvinciaNascita","","evento.separazione.presenzaAvvocatoConiuge1,=,false || evento.separazione.avvocatoUnico,=,true"
"Avvocato Marito","Provincia di nascita - Descrizione","NO","evento.separazione.avvocatoConiuge1","siglaProvinciaNascita","","evento.separazione.presenzaAvvocatoConiuge1,=,false || evento.separazione.avvocatoUnico,=,true"
"Avvocato Marito","Comune di nascita","NO","evento.separazione.avvocatoConiuge1","idComuneNascita","","evento.separazione.presenzaAvvocatoConiuge1,=,false || evento.separazione.avvocatoUnico,=,true"
"Avvocato Marito","Comune di nascita - Descrizione","NO","evento.separazione.avvocatoConiuge1","nomeComuneNascita","","evento.separazione.presenzaAvvocatoConiuge1,=,false || evento.separazione.avvocatoUnico,=,true"
"Avvocato Marito","Località estera","NO","evento.separazione.avvocatoConiuge1","localitaEsteraNascita","","evento.separazione.presenzaAvvocatoConiuge1,=,false || evento.separazione.avvocatoUnico,=,true"
"Avvocato Marito","Nazionalità","NO","evento.separazione.avvocatoConiuge1","idNazionalita","","evento.separazione.presenzaAvvocatoConiuge1,=,false || evento.separazione.avvocatoUnico,=,true"
"Avvocato Marito","Nazionalità - Descrizione","NO","evento.separazione.avvocatoConiuge1","nazionalita","","evento.separazione.presenzaAvvocatoConiuge1,=,false || evento.separazione.avvocatoUnico,=,true"
"Avvocato Marito","Comprensione","NO","evento.separazione.avvocatoConiuge1","tipoImpedimento","","evento.separazione.presenzaAvvocatoConiuge1,=,false || evento.separazione.avvocatoUnico,=,true"
"Avvocato Marito","Residenza non nota","NO","evento.separazione.avvocatoConiuge1","flagIrreperibile","","evento.separazione.presenzaAvvocatoConiuge1,=,false || evento.separazione.avvocatoUnico,=,true"
"Avvocato Marito","Stato di residenza","NO","evento.separazione.avvocatoConiuge1","idStatoResidenza","","evento.separazione.presenzaAvvocatoConiuge1,=,false || evento.separazione.avvocatoUnico,=,true"
"Avvocato Marito","Stato di residenza - Descrizione","NO","evento.separazione.avvocatoConiuge1","nomeStatoResidenza","","evento.separazione.presenzaAvvocatoConiuge1,=,false || evento.separazione.avvocatoUnico,=,true"
"Avvocato Marito","Provincia di residenza","NO","evento.separazione.avvocatoConiuge1","idProvinciaResidenza","","evento.separazione.presenzaAvvocatoConiuge1,=,false || evento.separazione.avvocatoUnico,=,true"
"Avvocato Marito","Provincia di residenza - Descrizione","NO","evento.separazione.avvocatoConiuge1","siglaProvinciaResidenza","","evento.separazione.presenzaAvvocatoConiuge1,=,false || evento.separazione.avvocatoUnico,=,true"
"Avvocato Marito","Comune di residenza","NO","evento.separazione.avvocatoConiuge1","idComuneResidenza","","evento.separazione.presenzaAvvocatoConiuge1,=,false || evento.separazione.avvocatoUnico,=,true"
"Avvocato Marito","Comune di residenza - Descrizione","NO","evento.separazione.avvocatoConiuge1","nomeComuneResidenza","","evento.separazione.presenzaAvvocatoConiuge1,=,false || evento.separazione.avvocatoUnico,=,true"
"Avvocato Marito","Indirizzo di residenza","NO","evento.separazione.avvocatoConiuge1","indirizzoResidenza","","evento.separazione.presenzaAvvocatoConiuge1,=,false || evento.separazione.avvocatoUnico,=,true"
"Avvocato Marito","flag dichiarante","SI","evento.separazione.avvocatoConiuge1","flagDichiarante","","evento.separazione.presenzaAvvocatoConiuge1,=,false || evento.separazione.avvocatoUnico,=,true"
"Avvocato Marito","flag comparente","SI","evento.separazione.avvocatoConiuge1","flagComparente","","evento.separazione.presenzaAvvocatoConiuge1,=,false || evento.separazione.avvocatoUnico,=,true"
"Avvocato Marito","flag firmatario","SI","evento.separazione.avvocatoConiuge1","flagFirmatario","","evento.separazione.presenzaAvvocatoConiuge1,=,false || evento.separazione.avvocatoUnico,=,true"
"Avvocato Moglie","Foro di appartenenza","NO","evento.separazione","foroAvvocatoConiuge2","","evento.separazione.presenzaAvvocatoConiuge2,=,false || evento.separazione.avvocatoUnico,=,true"
"Avvocato Moglie","Cognome","NO","evento.separazione.avvocatoConiuge2","cognome","121-quinquies","evento.separazione.presenzaAvvocatoConiuge2,=,false || evento.separazione.avvocatoUnico,=,true"
"Avvocato Moglie","Nome","NO","evento.separazione.avvocatoConiuge2","nome","121-quinquies","evento.separazione.presenzaAvvocatoConiuge2,=,false || evento.separazione.avvocatoUnico,=,true"
"Avvocato Moglie","Identificativo unico nazionale","NO","evento.separazione.avvocatoConiuge2","idANPR","","evento.separazione.presenzaAvvocatoConiuge2,=,false || evento.separazione.avvocatoUnico,=,true"
"Avvocato Moglie","Sesso","NO","evento.separazione.avvocatoConiuge2","sesso","","evento.separazione.presenzaAvvocatoConiuge2,=,false || evento.separazione.avvocatoUnico,=,true"
"Avvocato Moglie","Formato Data Nascita","NO","evento.separazione.avvocatoConiuge2","idFormatodata","","evento.separazione.presenzaAvvocatoConiuge2,=,false || evento.separazione.avvocatoUnico,=,true"
"Avvocato Moglie","Formato Data Nascita - Descrizione","NO","evento.separazione.avvocatoConiuge2","formatodata","","evento.separazione.presenzaAvvocatoConiuge2,=,false || evento.separazione.avvocatoUnico,=,true"
"Avvocato Moglie","Data nascita","NO","evento.separazione.avvocatoConiuge2","dataNascita","","evento.separazione.presenzaAvvocatoConiuge2,=,false || evento.separazione.avvocatoUnico,=,true"
"Avvocato Moglie","Stato di nascita","NO","evento.separazione.avvocatoConiuge2","idStatoNascita","","evento.separazione.presenzaAvvocatoConiuge2,=,false || evento.separazione.avvocatoUnico,=,true"
"Avvocato Moglie","Stato di nascita - Descrizione","NO","evento.separazione.avvocatoConiuge2","nomeStatoNascita","","evento.separazione.presenzaAvvocatoConiuge2,=,false || evento.separazione.avvocatoUnico,=,true"
"Avvocato Moglie","Provincia di nascita","NO","evento.separazione.avvocatoConiuge2","idProvinciaNascita","","evento.separazione.presenzaAvvocatoConiuge2,=,false || evento.separazione.avvocatoUnico,=,true"
"Avvocato Moglie","Provincia di nascita - Descrizione","NO","evento.separazione.avvocatoConiuge2","siglaProvinciaNascita","","evento.separazione.presenzaAvvocatoConiuge2,=,false || evento.separazione.avvocatoUnico,=,true"
"Avvocato Moglie","Comune di nascita","NO","evento.separazione.avvocatoConiuge2","idComuneNascita","","evento.separazione.presenzaAvvocatoConiuge2,=,false || evento.separazione.avvocatoUnico,=,true"
"Avvocato Moglie","Comune di nascita - Descrizione","NO","evento.separazione.avvocatoConiuge2","nomeComuneNascita","","evento.separazione.presenzaAvvocatoConiuge2,=,false || evento.separazione.avvocatoUnico,=,true"
"Avvocato Moglie","Località estera","NO","evento.separazione.avvocatoConiuge2","localitaEsteraNascita","","evento.separazione.presenzaAvvocatoConiuge2,=,false || evento.separazione.avvocatoUnico,=,true"
"Avvocato Moglie","Nazionalità","NO","evento.separazione.avvocatoConiuge2","idNazionalita","","evento.separazione.presenzaAvvocatoConiuge2,=,false || evento.separazione.avvocatoUnico,=,true"
"Avvocato Moglie","Nazionalità - Descrizione","NO","evento.separazione.avvocatoConiuge2","nazionalita","","evento.separazione.presenzaAvvocatoConiuge2,=,false || evento.separazione.avvocatoUnico,=,true"
"Avvocato Moglie","Comprensione","NO","evento.separazione.avvocatoConiuge2","tipoImpedimento","","evento.separazione.presenzaAvvocatoConiuge2,=,false || evento.separazione.avvocatoUnico,=,true"
"Avvocato Moglie","Residenza non nota","NO","evento.separazione.avvocatoConiuge2","flagIrreperibile","","evento.separazione.presenzaAvvocatoConiuge2,=,false || evento.separazione.avvocatoUnico,=,true"
"Avvocato Moglie","Stato di residenza","NO","evento.separazione.avvocatoConiuge2","idStatoResidenza","","evento.separazione.presenzaAvvocatoConiuge2,=,false || evento.separazione.avvocatoUnico,=,true"
"Avvocato Moglie","Stato di residenza - Descrizione","NO","evento.separazione.avvocatoConiuge2","nomeStatoResidenza","","evento.separazione.presenzaAvvocatoConiuge2,=,false || evento.separazione.avvocatoUnico,=,true"
"Avvocato Moglie","Provincia di residenza","NO","evento.separazione.avvocatoConiuge2","idProvinciaResidenza","","evento.separazione.presenzaAvvocatoConiuge2,=,false || evento.separazione.avvocatoUnico,=,true"
"Avvocato Moglie","Provincia di residenza - Descrizione","NO","evento.separazione.avvocatoConiuge2","siglaProvinciaResidenza","","evento.separazione.presenzaAvvocatoConiuge2,=,false || evento.separazione.avvocatoUnico,=,true"
"Avvocato Moglie","Comune di residenza","NO","evento.separazione.avvocatoConiuge2","idComuneResidenza","","evento.separazione.presenzaAvvocatoConiuge2,=,false || evento.separazione.avvocatoUnico,=,true"
"Avvocato Moglie","Comune di residenza - Descrizione","NO","evento.separazione.avvocatoConiuge2","nomeComuneResidenza","","evento.separazione.presenzaAvvocatoConiuge2,=,false || evento.separazione.avvocatoUnico,=,true"
"Avvocato Moglie","Indirizzo di residenza","NO","evento.separazione.avvocatoConiuge2","indirizzoResidenza","","evento.separazione.presenzaAvvocatoConiuge2,=,false || evento.separazione.avvocatoUnico,=,true"
"Avvocato Moglie","flag dichiarante","SI","evento.separazione.avvocatoConiuge2","flagDichiarante","","evento.separazione.presenzaAvvocatoConiuge2,=,false || evento.separazione.avvocatoUnico,=,true"
"Avvocato Moglie","flag comparente","SI","evento.separazione.avvocatoConiuge2","flagComparente","","evento.separazione.presenzaAvvocatoConiuge2,=,false || evento.separazione.avvocatoUnico,=,true"
"Avvocato Moglie","flag firmatario","SI","evento.separazione.avvocatoConiuge2","flagFirmatario","","evento.separazione.presenzaAvvocatoConiuge2,=,false || evento.separazione.avvocatoUnico,=,true"
"Avvocato","Foro di appartenenza","SI","evento.separazione","foroAvvocatoConiuge1","","evento.separazione.avvocatoUnico,=,false"
"Avvocato","Cognome","SI","evento.separazione.avvocatoConiuge1","cognome","","evento.separazione.avvocatoUnico,=,false"
"Avvocato","Nome","SI","evento.separazione.avvocatoConiuge1","nome","","evento.separazione.avvocatoUnico,=,false"
"Avvocato","Identificativo unico nazionale","NO","evento.separazione.avvocatoConiuge1","idANPR","","evento.separazione.avvocatoUnico,=,false"
"Avvocato","Sesso","NO","evento.separazione.avvocatoConiuge1","sesso","","evento.separazione.avvocatoUnico,=,false"
"Avvocato","Formato Data Nascita","NO","evento.separazione.avvocatoConiuge1","idFormatodata","","evento.separazione.avvocatoUnico,=,false"
"Avvocato","Formato Data Nascita - Descrizione","NO","evento.separazione.avvocatoConiuge1","formatodata","","evento.separazione.avvocatoUnico,=,false"
"Avvocato","Data nascita","NO","evento.separazione.avvocatoConiuge1","dataNascita","","evento.separazione.avvocatoUnico,=,false"
"Avvocato","Stato di nascita","NO","evento.separazione.avvocatoConiuge1","idStatoNascita","","evento.separazione.avvocatoUnico,=,false"
"Avvocato","Stato di nascita - Descrizione","NO","evento.separazione.avvocatoConiuge1","nomeStatoNascita","","evento.separazione.avvocatoUnico,=,false"
"Avvocato","Provincia di nascita","NO","evento.separazione.avvocatoConiuge1","idProvinciaNascita","","evento.separazione.avvocatoUnico,=,false"
"Avvocato","Provincia di nascita - Descrizione","NO","evento.separazione.avvocatoConiuge1","siglaProvinciaNascita","","evento.separazione.avvocatoUnico,=,false"
"Avvocato","Comune di nascita","NO","evento.separazione.avvocatoConiuge1","idComuneNascita","","evento.separazione.avvocatoUnico,=,false"
"Avvocato","Comune di nascita - Descrizione","NO","evento.separazione.avvocatoConiuge1","nomeComuneNascita","","evento.separazione.avvocatoUnico,=,false"
"Avvocato","Località estera","NO","evento.separazione.avvocatoConiuge1","localitaEsteraNascita","","evento.separazione.avvocatoUnico,=,false"
"Avvocato","Nazionalità","NO","evento.separazione.avvocatoConiuge1","idNazionalita","","evento.separazione.avvocatoUnico,=,false"
"Avvocato","Nazionalità - Descrizione","NO","evento.separazione.avvocatoConiuge1","nazionalita","","evento.separazione.avvocatoUnico,=,false"
"Avvocato","Comprensione","NO","evento.separazione.avvocatoConiuge1","tipoImpedimento","","evento.separazione.avvocatoUnico,=,false"
"Avvocato","Residenza non nota","NO","evento.separazione.avvocatoConiuge1","flagIrreperibile","","evento.separazione.avvocatoUnico,=,false"
"Avvocato","Stato di residenza","NO","evento.separazione.avvocatoConiuge1","idStatoResidenza","","evento.separazione.avvocatoUnico,=,false"
"Avvocato","Stato di residenza - Descrizione","NO","evento.separazione.avvocatoConiuge1","nomeStatoResidenza","","evento.separazione.avvocatoUnico,=,false"
"Avvocato","Provincia di residenza","NO","evento.separazione.avvocatoConiuge1","idProvinciaResidenza","","evento.separazione.avvocatoUnico,=,false"
"Avvocato","Provincia di residenza - Descrizione","NO","evento.separazione.avvocatoConiuge1","siglaProvinciaResidenza","","evento.separazione.avvocatoUnico,=,false"
"Avvocato","Comune di residenza","NO","evento.separazione.avvocatoConiuge1","idComuneResidenza","","evento.separazione.avvocatoUnico,=,false"
"Avvocato","Comune di residenza - Descrizione","NO","evento.separazione.avvocatoConiuge1","nomeComuneResidenza","","evento.separazione.avvocatoUnico,=,false"
"Avvocato","Indirizzo di residenza","NO","evento.separazione.avvocatoConiuge1","indirizzoResidenza","","evento.separazione.avvocatoUnico,=,false"
"Avvocato","flag dichiarante","SI","evento.separazione.avvocatoConiuge1","flagDichiarante","","evento.separazione.avvocatoUnico,=,false"
"Avvocato","flag comparente","SI","evento.separazione.avvocatoConiuge1","flagComparente","","evento.separazione.avvocatoUnico,=,false"
"Avvocato","flag firmatario","SI","evento.separazione.avvocatoConiuge1","flagFirmatario","","evento.separazione.avvocatoUnico,=,false"
"Accordo Separazione / Divorzio","Id atto","NO","evento.separazione.accordoSeparazione","idAnsc","","obbligatoria"
"Accordo Separazione / Divorzio","Provincia registrazione","SI","evento.separazione.accordoSeparazione","idProvinciaRegistrazione","","obbligatoria"
"Accordo Separazione / Divorzio","Provincia registrazione - Descrizione","SI","evento.separazione.accordoSeparazione","siglaProvinciaRegistrazione","","obbligatoria"
"Accordo Separazione / Divorzio","Comune registrazione","SI","evento.separazione.accordoSeparazione","idComuneRegistrazione","","obbligatoria"
"Accordo Separazione / Divorzio","Comune registrazione - Descrizione","SI","evento.separazione.accordoSeparazione","nomeComuneRegistrazione","","obbligatoria"
"Accordo Separazione / Divorzio","Tipo evento","SI","evento.separazione.accordoSeparazione","idtipocontenuto","","obbligatoria"
"Accordo Separazione / Divorzio","Numero Comunale","SI","evento.separazione.accordoSeparazione","numeroatto","","obbligatoria"
"Accordo Separazione / Divorzio","Anno atto","SI","evento.separazione.accordoSeparazione","annoAtto","","obbligatoria"
"Accordo Separazione / Divorzio","Data atto","SI","evento.separazione.accordoSeparazione","dataformazione","","obbligatoria"
"Accordo Separazione / Divorzio","Parte","NO","evento.separazione.accordoSeparazione","parte","121-quinquies","obbligatoria"
"Accordo Separazione / Divorzio","Serie","NO","evento.separazione.accordoSeparazione","serie","121-quinquies","obbligatoria"
"Accordo Separazione / Divorzio","Volume","NO","evento.separazione.accordoSeparazione","volume","121-quinquies","obbligatoria"
"Accordo Separazione / Divorzio","Tipo registro","SI","evento.separazione.accordoSeparazione","tipologia","","obbligatoria"
