"Officiante","Sesso","NO","evento.datiEventoMatrimonio.officianteEvento","sesso","","obbligatoria"
"Officiante","Data nascita","NO","evento.datiEventoMatrimonio.officianteEvento","dataNascita","","obbligatoria"
"Officiante","Stato di nascita","NO","evento.datiEventoMatrimonio.officianteEvento","idStatoNascita","","obbligatoria"
"Officiante","Stato di nascita - Descrizione","NO","evento.datiEventoMatrimonio.officianteEvento","nomeStatoNascita","","obbligatoria"
"Officiante","Provincia di nascita","NO","evento.datiEventoMatrimonio.officianteEvento","idProvinciaNascita","","obbligatoria"
"Officiante","Provincia di nascita - Descrizione","NO","evento.datiEventoMatrimonio.officianteEvento","siglaProvinciaNascita","","obbligatoria"
"Officiante","Comune di nascita","NO","evento.datiEventoMatrimonio.officianteEvento","idComuneNascita","","obbligatoria"
"Officiante","Comune di nascita - Descrizione","NO","evento.datiEventoMatrimonio.officianteEvento","nomeComuneNascita","","obbligatoria"
"Officiante","Località estera","NO","evento.datiEventoMatrimonio.officianteEvento","localitaEsteraNascita","","obbligatoria"
"Officiante","Nazionalità","NO","evento.datiEventoMatrimonio.officianteEvento","idNazionalita","","obbligatoria"
"Officiante","Nazionalità - Descrizione","NO","evento.datiEventoMatrimonio.officianteEvento","nazionalita","","obbligatoria"
"Officiante","Comprensione","NO","evento.datiEventoMatrimonio.officianteEvento","tipoImpedimento","","obbligatoria"
"Officiante","Residenza non nota","NO","evento.datiEventoMatrimonio.officianteEvento","flagIrreperibile","","obbligatoria"
"Officiante","Stato di residenza","NO","evento.datiEventoMatrimonio.officianteEvento","idStatoResidenza","","obbligatoria"
"Officiante","Stato di residenza - Descrizione","NO","evento.datiEventoMatrimonio.officianteEvento","nomeStatoResidenza","","obbligatoria"
"Officiante","Provincia di residenza","NO","evento.datiEventoMatrimonio.officianteEvento","idProvinciaResidenza","","obbligatoria"
"Officiante","Provincia di residenza - Descrizione","NO","evento.datiEventoMatrimonio.officianteEvento","siglaProvinciaResidenza","","obbligatoria"
"Officiante","Comune di residenza","NO","evento.datiEventoMatrimonio.officianteEvento","idComuneResidenza","","obbligatoria"
"Officiante","Comune di residenza - Descrizione","NO","evento.datiEventoMatrimonio.officianteEvento","nomeComuneResidenza","","obbligatoria"
"Officiante","Indirizzo di residenza","NO","evento.datiEventoMatrimonio.officianteEvento","indirizzoResidenza","","obbligatoria"
"Officiante","flag dichiarante","SI","evento.datiEventoMatrimonio.officianteEvento","flagDichiarante","","obbligatoria"
"Officiante","flag comparente","SI","evento.datiEventoMatrimonio.officianteEvento","flagComparente","","obbligatoria"
"Officiante","Firmatario","SI","evento.datiEventoMatrimonio.officianteEvento","flagFirmatario","","obbligatoria"
"Generalità Sposo","Cognome","NO","evento.intestatari[0]","cognome","66,67,68,71,63,64,65","obbligatoria"
"Generalità Sposo","Nome","SI","evento.intestatari[0]","nome","","obbligatoria"
"Generalità Sposo","Identificativo unico nazionale","NO","evento.intestatari[0]","idANPR","","obbligatoria"
"Generalità Sposo","Sesso","SI","evento.intestatari[0]","sesso","","obbligatoria"
"Generalità Sposo","Data nascita","SI","evento.intestatari[0]","dataNascita","","obbligatoria"
"Generalità Sposo","Stato di nascita","SI","evento.intestatari[0]","idStatoNascita","","obbligatoria"
"Generalità Sposo","Stato di nascita - Descrizione","SI","evento.intestatari[0]","nomeStatoNascita","","obbligatoria"
"Generalità Sposo","Provincia di nascita","NO","evento.intestatari[0]","idProvinciaNascita","","obbligatoria"
"Generalità Sposo","Provincia di nascita - Descrizione","NO","evento.intestatari[0]","siglaProvinciaNascita","","obbligatoria"
"Generalità Sposo","Comune di nascita","NO","evento.intestatari[0]","idComuneNascita","","obbligatoria"
"Generalità Sposo","Comune di nascita - Descrizione","NO","evento.intestatari[0]","nomeComuneNascita","","obbligatoria"
"Generalità Sposo","Località estera","NO","evento.intestatari[0]","localitaEsteraNascita","","obbligatoria"
"Generalità Sposo","Nazionalità","SI","evento.intestatari[0]","idNazionalita","","obbligatoria"
"Generalità Sposo","Nazionalità - Descrizione","SI","evento.intestatari[0]","nazionalita","","obbligatoria"
"Generalità Sposo","Comprensione","NO","evento.intestatari[0]","tipoImpedimento","","obbligatoria"
"Generalità Sposo","Residenza non nota","NO","evento.intestatari[0]","flagIrreperibile","","obbligatoria"
"Generalità Sposo","Stato di residenza","NO","evento.intestatari[0]","idStatoResidenza","","obbligatoria"
"Generalità Sposo","Stato di residenza - Descrizione","NO","evento.intestatari[0]","nomeStatoResidenza","","obbligatoria"
"Generalità Sposo","Provincia di residenza","NO","evento.intestatari[0]","idProvinciaResidenza","","obbligatoria"
"Generalità Sposo","Provincia di residenza - Descrizione","NO","evento.intestatari[0]","siglaProvinciaResidenza","","obbligatoria"
"Generalità Sposo","Comune di residenza","NO","evento.intestatari[0]","idComuneResidenza","","obbligatoria"
"Generalità Sposo","Comune di residenza - Descrizione","NO","evento.intestatari[0]","nomeComuneResidenza","","obbligatoria"
"Generalità Sposo","Indirizzo di residenza","NO","evento.intestatari[0]","indirizzoResidenza","","obbligatoria"
"Generalità Sposo","flag dichiarante","SI","evento.intestatari[0]","flagDichiarante","","obbligatoria"
"Generalità Sposo","flag comparente","SI","evento.intestatari[0]","flagComparente","","obbligatoria"
"Generalità Sposo","flag firmatario","SI","evento.intestatari[0]","flagFirmatario","","obbligatoria"
"Generalità Sposo","Provincia AIRE","NO","evento.intestatari[0]","idProvinciaAIRE","","obbligatoria"
"Generalità Sposo","Provincia AIRE - Descrizione","NO","evento.intestatari[0]","siglaProvinciaAIRE","","obbligatoria"
"Generalità Sposo","Comune AIRE","NO","evento.intestatari[0]","idComuneAIRE","","obbligatoria"
"Generalità Sposo","Comune AIRE - Descrizione","NO","evento.intestatari[0]","nomeComuneAIRE","","obbligatoria"
"Generalità Sposa","Cognome","NO","evento.intestatari[1]","cognome","66,67,68,71,63,64,65","obbligatoria"
"Generalità Sposa","Nome","SI","evento.intestatari[1]","nome","","obbligatoria"
"Generalità Sposa","Identificativo unico nazionale","NO","evento.intestatari[1]","idANPR","","obbligatoria"
"Generalità Sposa","Sesso","SI","evento.intestatari[1]","sesso","","obbligatoria"
"Generalità Sposa","Data nascita","SI","evento.intestatari[1]","dataNascita","","obbligatoria"
"Generalità Sposa","Stato di nascita","SI","evento.intestatari[1]","idStatoNascita","","obbligatoria"
"Generalità Sposa","Stato di nascita - Descrizione","SI","evento.intestatari[1]","nomeStatoNascita","","obbligatoria"
"Generalità Sposa","Provincia di nascita","NO","evento.intestatari[1]","idProvinciaNascita","","obbligatoria"
"Generalità Sposa","Provincia di nascita - Descrizione","NO","evento.intestatari[1]","siglaProvinciaNascita","","obbligatoria"
"Generalità Sposa","Comune di nascita","NO","evento.intestatari[1]","idComuneNascita","","obbligatoria"
"Generalità Sposa","Comune di nascita - Descrizione","NO","evento.intestatari[1]","nomeComuneNascita","","obbligatoria"
"Generalità Sposa","Località estera","NO","evento.intestatari[1]","localitaEsteraNascita","","obbligatoria"
"Generalità Sposa","Nazionalità","SI","evento.intestatari[1]","idNazionalita","","obbligatoria"
"Generalità Sposa","Nazionalità - Descrizione","SI","evento.intestatari[1]","nazionalita","","obbligatoria"
"Generalità Sposa","Comprensione","NO","evento.intestatari[1]","tipoImpedimento","","obbligatoria"
"Generalità Sposa","Residenza non nota","NO","evento.intestatari[1]","flagIrreperibile","","obbligatoria"
"Generalità Sposa","Stato di residenza","NO","evento.intestatari[1]","idStatoResidenza","","obbligatoria"
"Generalità Sposa","Stato di residenza - Descrizione","NO","evento.intestatari[1]","nomeStatoResidenza","","obbligatoria"
"Generalità Sposa","Provincia di residenza","NO","evento.intestatari[1]","idProvinciaResidenza","","obbligatoria"
"Generalità Sposa","Provincia di residenza - Descrizione","NO","evento.intestatari[1]","siglaProvinciaResidenza","","obbligatoria"
"Generalità Sposa","Comune di residenza","NO","evento.intestatari[1]","idComuneResidenza","","obbligatoria"
"Generalità Sposa","Comune di residenza - Descrizione","NO","evento.intestatari[1]","nomeComuneResidenza","","obbligatoria"
"Generalità Sposa","Indirizzo di residenza","NO","evento.intestatari[1]","indirizzoResidenza","","obbligatoria"
"Generalità Sposa","flag dichiarante","SI","evento.intestatari[1]","flagDichiarante","","obbligatoria"
"Generalità Sposa","flag comparente","SI","evento.intestatari[1]","flagComparente","","obbligatoria"
"Generalità Sposa","flag firmatario","SI","evento.intestatari[1]","flagFirmatario","","obbligatoria"
"Generalità Sposa","Provincia AIRE","NO","evento.intestatari[1]","idProvinciaAIRE","","obbligatoria"
"Generalità Sposa","Provincia AIRE - Descrizione","NO","evento.intestatari[1]","siglaProvinciaAIRE","","obbligatoria"
"Generalità Sposa","Comune AIRE","NO","evento.intestatari[1]","idComuneAIRE","","obbligatoria"
"Generalità Sposa","Comune AIRE - Descrizione","NO","evento.intestatari[1]","nomeComuneAIRE","","obbligatoria"
"Testimone 1","Cognome","NO","evento.datiEventoMatrimonio.testimone1","cognome","","evento.datiEventoMatrimonio.numeroTestimoni,<,1"
"Testimone 1","Nome","SI","evento.datiEventoMatrimonio.testimone1","nome","","evento.datiEventoMatrimonio.numeroTestimoni,<,1"
"Testimone 1","Identificativo unico nazionale","NO","evento.datiEventoMatrimonio.testimone1","idANPR","","evento.datiEventoMatrimonio.numeroTestimoni,<,1"
"Testimone 1","Sesso","SI","evento.datiEventoMatrimonio.testimone1","sesso","","evento.datiEventoMatrimonio.numeroTestimoni,<,1"
"Testimone 1","Data nascita","SI","evento.datiEventoMatrimonio.testimone1","dataNascita","","evento.datiEventoMatrimonio.numeroTestimoni,<,1"
"Testimone 1","Stato di nascita","SI","evento.datiEventoMatrimonio.testimone1","idStatoNascita","","evento.datiEventoMatrimonio.numeroTestimoni,<,1"
"Testimone 1","Stato di nascita - Descrizione","SI","evento.datiEventoMatrimonio.testimone1","nomeStatoNascita","","evento.datiEventoMatrimonio.numeroTestimoni,<,1"
"Testimone 1","Provincia di nascita","NO","evento.datiEventoMatrimonio.testimone1","idProvinciaNascita","","evento.datiEventoMatrimonio.numeroTestimoni,<,1"
"Testimone 1","Provincia di nascita - Descrizione","NO","evento.datiEventoMatrimonio.testimone1","siglaProvinciaNascita","","evento.datiEventoMatrimonio.numeroTestimoni,<,1"
"Testimone 1","Comune di nascita","NO","evento.datiEventoMatrimonio.testimone1","idComuneNascita","","evento.datiEventoMatrimonio.numeroTestimoni,<,1"
"Testimone 1","Comune di nascita - Descrizione","NO","evento.datiEventoMatrimonio.testimone1","nomeComuneNascita","","evento.datiEventoMatrimonio.numeroTestimoni,<,1"
"Testimone 1","Località estera","NO","evento.datiEventoMatrimonio.testimone1","localitaEsteraNascita","","evento.datiEventoMatrimonio.numeroTestimoni,<,1"
"Testimone 1","Nazionalità","NO","evento.datiEventoMatrimonio.testimone1","idNazionalita","","evento.datiEventoMatrimonio.numeroTestimoni,<,1"
"Testimone 1","Nazionalità - Descrizione","NO","evento.datiEventoMatrimonio.testimone1","nazionalita","","evento.datiEventoMatrimonio.numeroTestimoni,<,1"
"Testimone 1","Comprensione","NO","evento.datiEventoMatrimonio.testimone1","tipoImpedimento","","evento.datiEventoMatrimonio.numeroTestimoni,<,1"
"Testimone 1","Residenza non nota","NO","evento.datiEventoMatrimonio.testimone1","flagIrreperibile","","evento.datiEventoMatrimonio.numeroTestimoni,<,1"
"Testimone 1","Stato di residenza","NO","evento.datiEventoMatrimonio.testimone1","idStatoResidenza","","evento.datiEventoMatrimonio.numeroTestimoni,<,1"
"Testimone 1","Stato di residenza - Descrizione","NO","evento.datiEventoMatrimonio.testimone1","nomeStatoResidenza","","evento.datiEventoMatrimonio.numeroTestimoni,<,1"
"Testimone 1","Provincia di residenza","NO","evento.datiEventoMatrimonio.testimone1","idProvinciaResidenza","","evento.datiEventoMatrimonio.numeroTestimoni,<,1"
"Testimone 1","Provincia di residenza - Descrizione","NO","evento.datiEventoMatrimonio.testimone1","siglaProvinciaResidenza","","evento.datiEventoMatrimonio.numeroTestimoni,<,1"
"Testimone 1","Comune di residenza","NO","evento.datiEventoMatrimonio.testimone1","idComuneResidenza","","evento.datiEventoMatrimonio.numeroTestimoni,<,1"
"Testimone 1","Comune di residenza - Descrizione","NO","evento.datiEventoMatrimonio.testimone1","nomeComuneResidenza","","evento.datiEventoMatrimonio.numeroTestimoni,<,1"
"Testimone 1","Indirizzo di residenza","NO","evento.datiEventoMatrimonio.testimone1","indirizzoResidenza","","evento.datiEventoMatrimonio.numeroTestimoni,<,1"
"Testimone 1","flag dichiarante","SI","evento.datiEventoMatrimonio.testimone1","flagDichiarante","","evento.datiEventoMatrimonio.numeroTestimoni,<,1"
"Testimone 1","flag comparente","SI","evento.datiEventoMatrimonio.testimone1","flagComparente","","evento.datiEventoMatrimonio.numeroTestimoni,<,1"
"Testimone 1","flag firmatario","SI","evento.datiEventoMatrimonio.testimone1","flagFirmatario","","evento.datiEventoMatrimonio.numeroTestimoni,<,1"
"Testimone 2","Cognome","NO","evento.datiEventoMatrimonio.testimone2","cognome","","evento.datiEventoMatrimonio.numeroTestimoni,<,2"
"Testimone 2","Nome","SI","evento.datiEventoMatrimonio.testimone2","nome","","evento.datiEventoMatrimonio.numeroTestimoni,<,2"
"Testimone 2","Identificativo unico nazionale","NO","evento.datiEventoMatrimonio.testimone2","idANPR","","evento.datiEventoMatrimonio.numeroTestimoni,<,2"
"Testimone 2","Sesso","SI","evento.datiEventoMatrimonio.testimone2","sesso","","evento.datiEventoMatrimonio.numeroTestimoni,<,2"
"Testimone 2","Data nascita","SI","evento.datiEventoMatrimonio.testimone2","dataNascita","","evento.datiEventoMatrimonio.numeroTestimoni,<,2"
"Testimone 2","Stato di nascita","SI","evento.datiEventoMatrimonio.testimone2","idStatoNascita","","evento.datiEventoMatrimonio.numeroTestimoni,<,2"
"Testimone 2","Stato di nascita - Descrizione","SI","evento.datiEventoMatrimonio.testimone2","nomeStatoNascita","","evento.datiEventoMatrimonio.numeroTestimoni,<,2"
"Testimone 2","Provincia di nascita","NO","evento.datiEventoMatrimonio.testimone2","idProvinciaNascita","","evento.datiEventoMatrimonio.numeroTestimoni,<,2"
"Testimone 2","Provincia di nascita - Descrizione","NO","evento.datiEventoMatrimonio.testimone2","siglaProvinciaNascita","","evento.datiEventoMatrimonio.numeroTestimoni,<,2"
"Testimone 2","Comune di nascita","NO","evento.datiEventoMatrimonio.testimone2","idComuneNascita","","evento.datiEventoMatrimonio.numeroTestimoni,<,2"
"Testimone 2","Comune di nascita - Descrizione","NO","evento.datiEventoMatrimonio.testimone2","nomeComuneNascita","","evento.datiEventoMatrimonio.numeroTestimoni,<,2"
"Testimone 2","Località estera","NO","evento.datiEventoMatrimonio.testimone2","localitaEsteraNascita","","evento.datiEventoMatrimonio.numeroTestimoni,<,2"
"Testimone 2","Nazionalità","NO","evento.datiEventoMatrimonio.testimone2","idNazionalita","","evento.datiEventoMatrimonio.numeroTestimoni,<,2"
"Testimone 2","Nazionalità - Descrizione","NO","evento.datiEventoMatrimonio.testimone2","nazionalita","","evento.datiEventoMatrimonio.numeroTestimoni,<,2"
"Testimone 2","Comprensione","NO","evento.datiEventoMatrimonio.testimone2","tipoImpedimento","","evento.datiEventoMatrimonio.numeroTestimoni,<,2"
"Testimone 2","Residenza non nota","NO","evento.datiEventoMatrimonio.testimone2","flagIrreperibile","","evento.datiEventoMatrimonio.numeroTestimoni,<,2"
"Testimone 2","Stato di residenza","NO","evento.datiEventoMatrimonio.testimone2","idStatoResidenza","","evento.datiEventoMatrimonio.numeroTestimoni,<,2"
"Testimone 2","Stato di residenza - Descrizione","NO","evento.datiEventoMatrimonio.testimone2","nomeStatoResidenza","","evento.datiEventoMatrimonio.numeroTestimoni,<,2"
"Testimone 2","Provincia di residenza","NO","evento.datiEventoMatrimonio.testimone2","idProvinciaResidenza","","evento.datiEventoMatrimonio.numeroTestimoni,<,2"
"Testimone 2","Provincia di residenza - Descrizione","NO","evento.datiEventoMatrimonio.testimone2","siglaProvinciaResidenza","","evento.datiEventoMatrimonio.numeroTestimoni,<,2"
"Testimone 2","Comune di residenza","NO","evento.datiEventoMatrimonio.testimone2","idComuneResidenza","","evento.datiEventoMatrimonio.numeroTestimoni,<,2"
"Testimone 2","Comune di residenza - Descrizione","NO","evento.datiEventoMatrimonio.testimone2","nomeComuneResidenza","","evento.datiEventoMatrimonio.numeroTestimoni,<,2"
"Testimone 2","Indirizzo di residenza","NO","evento.datiEventoMatrimonio.testimone2","indirizzoResidenza","","evento.datiEventoMatrimonio.numeroTestimoni,<,2"
"Testimone 2","flag dichiarante","SI","evento.datiEventoMatrimonio.testimone2","flagDichiarante","","evento.datiEventoMatrimonio.numeroTestimoni,<,2"
"Testimone 2","flag comparente","SI","evento.datiEventoMatrimonio.testimone2","flagComparente","","evento.datiEventoMatrimonio.numeroTestimoni,<,2"
"Testimone 2","flag firmatario","SI","evento.datiEventoMatrimonio.testimone2","flagFirmatario","","evento.datiEventoMatrimonio.numeroTestimoni,<,2"
"Testimone 3","Cognome","NO","evento.datiEventoMatrimonio.testimone3","cognome","","evento.datiEventoMatrimonio.numeroTestimoni,<,3"
"Testimone 3","Nome","SI","evento.datiEventoMatrimonio.testimone3","nome","","evento.datiEventoMatrimonio.numeroTestimoni,<,3"
"Testimone 3","Identificativo unico nazionale","NO","evento.datiEventoMatrimonio.testimone3","idANPR","","evento.datiEventoMatrimonio.numeroTestimoni,<,3"
"Testimone 3","Sesso","SI","evento.datiEventoMatrimonio.testimone3","sesso","","evento.datiEventoMatrimonio.numeroTestimoni,<,3"
"Testimone 3","Data nascita","SI","evento.datiEventoMatrimonio.testimone3","dataNascita","","evento.datiEventoMatrimonio.numeroTestimoni,<,3"
"Testimone 3","Stato di nascita","SI","evento.datiEventoMatrimonio.testimone3","idStatoNascita","","evento.datiEventoMatrimonio.numeroTestimoni,<,3"
"Testimone 3","Stato di nascita - Descrizione","SI","evento.datiEventoMatrimonio.testimone3","nomeStatoNascita","","evento.datiEventoMatrimonio.numeroTestimoni,<,3"
"Testimone 3","Provincia di nascita","NO","evento.datiEventoMatrimonio.testimone3","idProvinciaNascita","","evento.datiEventoMatrimonio.numeroTestimoni,<,3"
"Testimone 3","Provincia di nascita - Descrizione","NO","evento.datiEventoMatrimonio.testimone3","siglaProvinciaNascita","","evento.datiEventoMatrimonio.numeroTestimoni,<,3"
"Testimone 3","Comune di nascita","NO","evento.datiEventoMatrimonio.testimone3","idComuneNascita","","evento.datiEventoMatrimonio.numeroTestimoni,<,3"
"Testimone 3","Comune di nascita - Descrizione","NO","evento.datiEventoMatrimonio.testimone3","nomeComuneNascita","","evento.datiEventoMatrimonio.numeroTestimoni,<,3"
"Testimone 3","Località estera","NO","evento.datiEventoMatrimonio.testimone3","localitaEsteraNascita","","evento.datiEventoMatrimonio.numeroTestimoni,<,3"
"Testimone 3","Nazionalità","NO","evento.datiEventoMatrimonio.testimone3","idNazionalita","","evento.datiEventoMatrimonio.numeroTestimoni,<,3"
"Testimone 3","Nazionalità - Descrizione","NO","evento.datiEventoMatrimonio.testimone3","nazionalita","","evento.datiEventoMatrimonio.numeroTestimoni,<,3"
"Testimone 3","Comprensione","NO","evento.datiEventoMatrimonio.testimone3","tipoImpedimento","","evento.datiEventoMatrimonio.numeroTestimoni,<,3"
"Testimone 3","Residenza non nota","NO","evento.datiEventoMatrimonio.testimone3","flagIrreperibile","","evento.datiEventoMatrimonio.numeroTestimoni,<,3"
"Testimone 3","Stato di residenza","NO","evento.datiEventoMatrimonio.testimone3","idStatoResidenza","","evento.datiEventoMatrimonio.numeroTestimoni,<,3"
"Testimone 3","Stato di residenza - Descrizione","NO","evento.datiEventoMatrimonio.testimone3","nomeStatoResidenza","","evento.datiEventoMatrimonio.numeroTestimoni,<,3"
"Testimone 3","Provincia di residenza","NO","evento.datiEventoMatrimonio.testimone3","idProvinciaResidenza","","evento.datiEventoMatrimonio.numeroTestimoni,<,3"
"Testimone 3","Provincia di residenza - Descrizione","NO","evento.datiEventoMatrimonio.testimone3","siglaProvinciaResidenza","","evento.datiEventoMatrimonio.numeroTestimoni,<,3"
"Testimone 3","Comune di residenza","NO","evento.datiEventoMatrimonio.testimone3","idComuneResidenza","","evento.datiEventoMatrimonio.numeroTestimoni,<,3"
"Testimone 3","Comune di residenza - Descrizione","NO","evento.datiEventoMatrimonio.testimone3","nomeComuneResidenza","","evento.datiEventoMatrimonio.numeroTestimoni,<,3"
"Testimone 3","Indirizzo di residenza","NO","evento.datiEventoMatrimonio.testimone3","indirizzoResidenza","","evento.datiEventoMatrimonio.numeroTestimoni,<,3"
"Testimone 3","flag dichiarante","SI","evento.datiEventoMatrimonio.testimone3","flagDichiarante","","evento.datiEventoMatrimonio.numeroTestimoni,<,3"
"Testimone 3","flag comparente","SI","evento.datiEventoMatrimonio.testimone3","flagComparente","","evento.datiEventoMatrimonio.numeroTestimoni,<,3"
"Testimone 3","flag firmatario","SI","evento.datiEventoMatrimonio.testimone3","flagFirmatario","","evento.datiEventoMatrimonio.numeroTestimoni,<,3"
"Testimone 4","Cognome","NO","evento.datiEventoMatrimonio.testimone4","cognome","","evento.datiEventoMatrimonio.numeroTestimoni,<,4"
"Testimone 4","Nome","SI","evento.datiEventoMatrimonio.testimone4","nome","","evento.datiEventoMatrimonio.numeroTestimoni,<,4"
"Testimone 4","Identificativo unico nazionale","NO","evento.datiEventoMatrimonio.testimone4","idANPR","","evento.datiEventoMatrimonio.numeroTestimoni,<,4"
"Testimone 4","Sesso","SI","evento.datiEventoMatrimonio.testimone4","sesso","","evento.datiEventoMatrimonio.numeroTestimoni,<,4"
"Testimone 4","Data nascita","SI","evento.datiEventoMatrimonio.testimone4","dataNascita","","evento.datiEventoMatrimonio.numeroTestimoni,<,4"
"Testimone 4","Stato di nascita","SI","evento.datiEventoMatrimonio.testimone4","idStatoNascita","","evento.datiEventoMatrimonio.numeroTestimoni,<,4"
"Testimone 4","Stato di nascita - Descrizione","SI","evento.datiEventoMatrimonio.testimone4","nomeStatoNascita","","evento.datiEventoMatrimonio.numeroTestimoni,<,4"
"Testimone 4","Provincia di nascita","NO","evento.datiEventoMatrimonio.testimone4","idProvinciaNascita","","evento.datiEventoMatrimonio.numeroTestimoni,<,4"
"Testimone 4","Provincia di nascita - Descrizione","NO","evento.datiEventoMatrimonio.testimone4","siglaProvinciaNascita","","evento.datiEventoMatrimonio.numeroTestimoni,<,4"
"Testimone 4","Comune di nascita","NO","evento.datiEventoMatrimonio.testimone4","idComuneNascita","","evento.datiEventoMatrimonio.numeroTestimoni,<,4"
"Testimone 4","Comune di nascita - Descrizione","NO","evento.datiEventoMatrimonio.testimone4","nomeComuneNascita","","evento.datiEventoMatrimonio.numeroTestimoni,<,4"
"Testimone 4","Località estera","NO","evento.datiEventoMatrimonio.testimone4","localitaEsteraNascita","","evento.datiEventoMatrimonio.numeroTestimoni,<,4"
"Testimone 4","Nazionalità","NO","evento.datiEventoMatrimonio.testimone4","idNazionalita","","evento.datiEventoMatrimonio.numeroTestimoni,<,4"
"Testimone 4","Nazionalità - Descrizione","NO","evento.datiEventoMatrimonio.testimone4","nazionalita","","evento.datiEventoMatrimonio.numeroTestimoni,<,4"
"Testimone 4","Comprensione","NO","evento.datiEventoMatrimonio.testimone4","tipoImpedimento","","evento.datiEventoMatrimonio.numeroTestimoni,<,4"
"Testimone 4","Residenza non nota","NO","evento.datiEventoMatrimonio.testimone4","flagIrreperibile","","evento.datiEventoMatrimonio.numeroTestimoni,<,4"
"Testimone 4","Stato di residenza","NO","evento.datiEventoMatrimonio.testimone4","idStatoResidenza","","evento.datiEventoMatrimonio.numeroTestimoni,<,4"
"Testimone 4","Stato di residenza - Descrizione","NO","evento.datiEventoMatrimonio.testimone4","nomeStatoResidenza","","evento.datiEventoMatrimonio.numeroTestimoni,<,4"
"Testimone 4","Provincia di residenza","NO","evento.datiEventoMatrimonio.testimone4","idProvinciaResidenza","","evento.datiEventoMatrimonio.numeroTestimoni,<,4"
"Testimone 4","Provincia di residenza - Descrizione","NO","evento.datiEventoMatrimonio.testimone4","siglaProvinciaResidenza","","evento.datiEventoMatrimonio.numeroTestimoni,<,4"
"Testimone 4","Comune di residenza","NO","evento.datiEventoMatrimonio.testimone4","idComuneResidenza","","evento.datiEventoMatrimonio.numeroTestimoni,<,4"
"Testimone 4","Comune di residenza - Descrizione","NO","evento.datiEventoMatrimonio.testimone4","nomeComuneResidenza","","evento.datiEventoMatrimonio.numeroTestimoni,<,4"
"Testimone 4","Indirizzo di residenza","NO","evento.datiEventoMatrimonio.testimone4","indirizzoResidenza","","evento.datiEventoMatrimonio.numeroTestimoni,<,4"
"Testimone 4","flag dichiarante","SI","evento.datiEventoMatrimonio.testimone4","flagDichiarante","","evento.datiEventoMatrimonio.numeroTestimoni,<,4"
"Testimone 4","flag comparente","SI","evento.datiEventoMatrimonio.testimone4","flagComparente","","evento.datiEventoMatrimonio.numeroTestimoni,<,4"
"Testimone 4","flag firmatario","SI","evento.datiEventoMatrimonio.testimone4","flagFirmatario","","evento.datiEventoMatrimonio.numeroTestimoni,<,4"
