"Sezione","Campo","Obbligatorio","Binding Object","Binding Field","Note obbligatorieta' formule","Condizioni obbligatorieta'"
"Intestatario","Comune Nascita - Descrizione","NO","evento.intestatari[0]","nomeComuneNascita","81.1","obbligatoria"
"Intestatario","Località estera","NO","evento.intestatari[0]","localitaEsteraNascita","81.1","obbligatoria"
"Intestatario","Nazionalità","SI","evento.intestatari[0]","idNazionalita","","obbligatoria"
"Intestatario","Nazionalità   - Descrizione","SI","evento.intestatari[0]","nazionalita","","obbligatoria"
"Intestatario","Residenza non nota","NO","evento.intestatari[0]","flagIrreperibile","81.1","obbligatoria"
"Intestatario","Stato Residenza","NO","evento.intestatari[0]","idStatoResidenza","","obbligatoria"
"Intestatario","Stato Residenza - Descrizione","NO","evento.intestatari[0]","nomeStatoResidenza","81.1","obbligatoria"
"Intestatario","Provincia Residenza","NO","evento.intestatari[0]","idProvinciaResidenza","","obbligatoria"
"Intestatario","Provincia Residenza - Descrizione","NO","evento.intestatari[0]","siglaProvinciaResidenza","81.1","obbligatoria"
"Intestatario","Comune Residenza","NO","evento.intestatari[0]","idComuneResidenza","","obbligatoria"
"Intestatario","Comune Residenza - Descrizione","NO","evento.intestatari[0]","nomeComuneResidenza","81.1","obbligatoria"
"Intestatario","Indirizzo Residenza","NO","evento.intestatari[0]","indirizzoResidenza","81.1","obbligatoria"
"Intestatario","Provincia AIRE","NO","evento.intestatari[0]","idProvinciaAIRE","","obbligatoria"
"Intestatario","Provincia AIRE - Descrizione","NO","evento.intestatari[0]","siglaProvinciaAIRE","81.1","obbligatoria"
"Intestatario","Comune AIRE","NO","evento.intestatari[0]","idComuneAIRE","","obbligatoria"
"Intestatario","Comune AIRE - Descrizione","NO","evento.intestatari[0]","nomeComuneAIRE","81.1","obbligatoria"
"Intestatario","flag dichiarante","SI","evento.intestatari[0]","flagDichiarante","","obbligatoria"
"Intestatario","flag comparente","SI","evento.intestatari[0]","flagComparente","","obbligatoria"
"Intestatario","flag firmatario","SI","evento.intestatari[0]","flagFirmatario","","obbligatoria"
"Tutore/Familiare","Cognome","NO","evento.datiEventoCittadinanza.delegato","cognome","81.1","obbligatoria"
"Tutore/Familiare","Nome","SI","evento.datiEventoCittadinanza.delegato","nome","","obbligatoria"
"Tutore/Familiare","Identificativo unico nazionale","NO","evento.datiEventoCittadinanza.delegato","idANPR","","obbligatoria"
"Tutore/Familiare","Sesso","SI","evento.datiEventoCittadinanza.delegato","sesso","","obbligatoria"
"Tutore/Familiare","Data nascita","SI","evento.datiEventoCittadinanza.delegato","dataNascita","","obbligatoria"
"Tutore/Familiare","Stato di nascita","SI","evento.datiEventoCittadinanza.delegato","idStatoNascita","","obbligatoria"
"Tutore/Familiare","Stato di nascita - Descrizione","SI","evento.datiEventoCittadinanza.delegato","nomeStatoNascita","","obbligatoria"
"Tutore/Familiare","Provincia di nascita","NO","evento.datiEventoCittadinanza.delegato","idProvinciaNascita","","obbligatoria"
"Tutore/Familiare","Provincia di nascita - Descrizione","NO","evento.datiEventoCittadinanza.delegato","siglaProvinciaNascita","81.1","obbligatoria"
"Tutore/Familiare","Comune di nascita","NO","evento.datiEventoCittadinanza.delegato","idComuneNascita","","obbligatoria"
"Tutore/Familiare","Comune di nascita - Descrizione","NO","evento.datiEventoCittadinanza.delegato","nomeComuneNascita","81.1","obbligatoria"
"Tutore/Familiare","Località estera","NO","evento.datiEventoCittadinanza.delegato","localitaEsteraNascita","81.1","obbligatoria"
"Tutore/Familiare","Nazionalità","SI","evento.datiEventoCittadinanza.delegato","idNazionalita","","obbligatoria"
"Tutore/Familiare","Nazionalità - Descrizione","SI","evento.datiEventoCittadinanza.delegato","nazionalita","","obbligatoria"
"Tutore/Familiare","Comprensione","NO","evento.datiEventoCittadinanza.delegato","tipoImpedimento","81.1","obbligatoria"
"Tutore/Familiare","Residenza non nota","NO","evento.datiEventoCittadinanza.delegato","flagIrreperibile","81.1","obbligatoria"
"Tutore/Familiare","Stato di residenza","NO","evento.datiEventoCittadinanza.delegato","idStatoResidenza","","obbligatoria"
"Tutore/Familiare","Stato di residenza - Descrizione","NO","evento.datiEventoCittadinanza.delegato","nomeStatoResidenza","81.1","obbligatoria"
"Tutore/Familiare","Provincia di residenza","NO","evento.datiEventoCittadinanza.delegato","idProvinciaResidenza","","obbligatoria"
"Tutore/Familiare","Provincia di residenza - Descrizione","NO","evento.datiEventoCittadinanza.delegato","siglaProvinciaResidenza","81.1","obbligatoria"
"Tutore/Familiare","Comune di residenza","NO","evento.datiEventoCittadinanza.delegato","idComuneResidenza","","obbligatoria"
"Tutore/Familiare","Comune di residenza - Descrizione","NO","evento.datiEventoCittadinanza.delegato","nomeComuneResidenza","81.1","obbligatoria"
"Tutore/Familiare","Indirizzo di residenza","NO","evento.datiEventoCittadinanza.delegato","indirizzoResidenza","81.1","obbligatoria"
"Tutore/Familiare","flag dichiarante","SI","evento.datiEventoCittadinanza.delegato","flagDichiarante","","obbligatoria"
"Tutore/Familiare","flag comparente","SI","evento.datiEventoCittadinanza.delegato","flagComparente","","obbligatoria"
"Tutore/Familiare","flag firmatario","SI","evento.datiEventoCittadinanza.delegato","flagFirmatario","","obbligatoria"
"Interprete","Cognome","NO","evento.interprete","cognome","","obbligatoria"
"Interprete","Nome","SI","evento.interprete","nome","","obbligatoria"
"Interprete","Identificativo unico nazionale","NO","evento.interprete","idANPR","","obbligatoria"
"Interprete","Sesso","SI","evento.interprete","sesso","","obbligatoria"
"Interprete","Data nascita","SI","evento.interprete","dataNascita","","obbligatoria"
"Interprete","Stato di nascita","SI","evento.interprete","idStatoNascita","","obbligatoria"
"Interprete","Stato di nascita - Descrizione","SI","evento.interprete","nomeStatoNascita","","obbligatoria"
"Interprete","Provincia di nascita","NO","evento.interprete","idProvinciaNascita","","obbligatoria"
"Interprete","Provincia di nascita - Descrizione","NO","evento.interprete","siglaProvinciaNascita","","obbligatoria"
"Interprete","Comune di nascita","NO","evento.interprete","idComuneNascita","","obbligatoria"
"Interprete","Comune di nascita - Descrizione","NO","evento.interprete","nomeComuneNascita","","obbligatoria"
"Interprete","Località estera","NO","evento.interprete","localitaEsteraNascita","","obbligatoria"
"Interprete","Nazionalità","SI","evento.interprete","idNazionalita","","obbligatoria"
"Interprete","Nazionalità - Descrizione","SI","evento.interprete","nazionalita","","obbligatoria"
"Interprete","Comprensione","NO","evento.interprete","tipoImpedimento","","obbligatoria"
"Interprete","Residenza non nota","NO","evento.interprete","flagIrreperibile","","obbligatoria"
"Interprete","Stato di residenza","NO","evento.interprete","idStatoResidenza","","obbligatoria"
"Interprete","Stato di residenza - Descrizione","NO","evento.interprete","nomeStatoResidenza","","obbligatoria"
"Interprete","Provincia di residenza","NO","evento.interprete","idProvinciaResidenza","","obbligatoria"
"Interprete","Provincia di residenza - Descrizione","NO","evento.interprete","siglaProvinciaResidenza","","obbligatoria"
"Interprete","Comune di residenza","NO","evento.interprete","idComuneResidenza","","obbligatoria"
"Interprete","Comune di residenza - Descrizione","NO","evento.interprete","nomeComuneResidenza","","obbligatoria"
"Interprete","Indirizzo di residenza","NO","evento.interprete","indirizzoResidenza","","obbligatoria"
"Interprete","flag dichiarante","SI","evento.interprete","flagDichiarante","","obbligatoria"
"Interprete","flag comparente","SI","evento.interprete","flagComparente","","obbligatoria"
"Interprete","Firmatario","SI","evento.interprete","flagFirmatario","","obbligatoria"
